,time,group,dim_1,dim_2,dim_3
6436,5,1,0.32802337,0.3464807,0.32549593
6437,5,1,0.30402872,0.29202425,0.40394694
6438,5,1,0.3717206,0.32060125,0.3076781
6439,5,1,0.32885465,0.29506275,0.3760826
6440,5,1,0.30879098,0.38175812,0.3094509
6441,5,1,0.30069694,0.3601906,0.33911246
6442,5,1,0.31877735,0.32062027,0.3606024
6443,5,1,0.3544107,0.332791,0.31279832
6444,5,1,0.31495824,0.3498988,0.33514294
6445,5,1,0.33229053,0.33094853,0.3367609
6446,5,1,0.34792542,0.30399013,0.34808442
6447,5,1,0.3661917,0.32614928,0.30765903
6448,5,1,0.3000666,0.3262806,0.37365285
6449,5,1,0.3593477,0.28606674,0.35458553
6450,5,1,0.2968749,0.35931268,0.3438124
6451,5,1,0.31950602,0.30082104,0.37967294
6452,5,1,0.340774,0.26296294,0.39626306
6453,5,1,0.26166078,0.37977496,0.3585643
6454,5,1,0.37030917,0.29355317,0.33613765
6455,5,1,0.33926618,0.3218315,0.33890235
6456,5,1,0.3494268,0.2887301,0.36184308
6457,5,1,0.301772,0.34869364,0.34953442
6458,5,1,0.33267328,0.31950897,0.34781766
6459,5,1,0.2976812,0.3247403,0.3775785
6460,5,1,0.27799827,0.36017197,0.36182976
6461,5,1,0.34195152,0.39460927,0.2634392
6462,5,1,0.29355952,0.30580625,0.40063426
6463,5,1,0.3713029,0.30974483,0.3189523
6464,5,1,0.3579137,0.30274186,0.3393444
6465,5,1,0.35886914,0.32456258,0.31656826
6466,5,1,0.35134596,0.35196242,0.29669166
6467,5,1,0.3251455,0.36145532,0.31339914
6468,5,1,0.31182998,0.30806524,0.38010472
6469,5,1,0.3152255,0.30698875,0.37778568
6470,5,1,0.26789883,0.34652027,0.38558093
6471,5,1,0.30480498,0.3445378,0.35065725
6472,5,1,0.35363007,0.2957557,0.35061422
6473,5,1,0.36227158,0.25255945,0.38516903
6474,5,1,0.3513626,0.3161759,0.33246148
6475,5,1,0.30580598,0.3064551,0.38773885
6476,5,1,0.2653153,0.3650333,0.36965144
6477,5,1,0.3608344,0.30916342,0.3300022
6478,5,1,0.42007926,0.29485646,0.28506425
6479,5,1,0.28347,0.4158127,0.30071732
6480,5,1,0.34390813,0.29211274,0.36397913
6481,5,1,0.30489898,0.3189931,0.3761079
6482,5,1,0.30657133,0.3266482,0.36678043
6483,5,1,0.32582352,0.28122967,0.39294675
6484,5,1,0.2849147,0.31818345,0.39690182
6485,5,1,0.41702396,0.31687889,0.26609722
6486,5,1,0.3819181,0.26605707,0.35202488
6487,5,1,0.30117813,0.309565,0.38925686
6488,5,1,0.370759,0.35314012,0.27610087
6489,5,1,0.32000512,0.34436345,0.33563137
6490,5,1,0.33453804,0.25516903,0.4102929
6491,5,1,0.27582154,0.33818957,0.38598886
6492,5,1,0.29772896,0.32210305,0.38016796
6493,5,1,0.37815538,0.3305602,0.29128435
6494,5,1,0.29737306,0.34328303,0.359344
6495,5,1,0.37192845,0.31220335,0.31586823
6496,5,1,0.30925363,0.34439883,0.3463475
6497,5,1,0.34714696,0.32964522,0.32320783
6498,5,1,0.26867694,0.39480245,0.33652064
6499,5,1,0.32011425,0.3454497,0.33443603
6500,5,1,0.29997507,0.3167399,0.38328502
6501,5,1,0.3523914,0.3300463,0.3175623
6502,5,1,0.31040582,0.3460066,0.34358755
6503,5,1,0.34483492,0.30531964,0.3498454
6504,5,1,0.32808724,0.3647441,0.3071687
6505,5,1,0.33437976,0.28788945,0.3777308
6506,5,1,0.32532957,0.3346378,0.3400326
6507,5,1,0.3408953,0.31526554,0.3438392
6508,5,1,0.25975424,0.3909593,0.3492864
6509,5,1,0.3435077,0.3479071,0.3085852
6510,5,1,0.31100652,0.3111677,0.3778258
6511,5,1,0.2875875,0.31208292,0.40032962
6512,5,1,0.3734212,0.25465828,0.37192047
6513,5,1,0.32322642,0.32466966,0.35210395
6514,5,1,0.29963952,0.34930936,0.35105115
6515,5,1,0.29899225,0.2984516,0.40255615
6516,5,1,0.36529574,0.30867139,0.3260329
6517,5,1,0.3089048,0.36496997,0.32612517
6518,5,1,0.30549583,0.31311375,0.38139045
6519,5,1,0.29794008,0.381898,0.3201619
6520,5,1,0.27670634,0.31854632,0.4047473
6521,5,1,0.34413162,0.33827126,0.3175971
6522,5,1,0.36096266,0.31713304,0.32190433
6523,5,1,0.34082985,0.3362195,0.32295066
6524,5,1,0.3503005,0.2742186,0.3754809
6525,5,1,0.31277376,0.2904324,0.39679384
6526,5,1,0.33281213,0.2685175,0.39867038
6527,5,1,0.34551093,0.30398974,0.35049936
6528,5,1,0.3395708,0.34428638,0.3161428
6529,5,1,0.3195737,0.34093323,0.339493
6530,5,1,0.3154616,0.3378009,0.34673753
6531,5,1,0.34006557,0.35007727,0.30985713
6532,5,1,0.3268978,0.27003786,0.40306437
6533,5,1,0.40372574,0.28973213,0.30654216
6534,5,1,0.30904853,0.3240659,0.3668855
6535,5,1,0.3040543,0.354282,0.3416637
6536,5,1,0.37102753,0.30438325,0.3245892
6537,5,1,0.34006009,0.35857308,0.30136687
6538,5,1,0.3449841,0.3297043,0.3253115
6539,5,1,0.3153066,0.32094038,0.36375296
6540,5,1,0.3022045,0.38126338,0.3165321
6541,5,1,0.2680158,0.36519256,0.36679164
6542,5,1,0.31267008,0.31602588,0.371304
6543,5,1,0.3584744,0.32810897,0.31341663
6544,5,1,0.30860376,0.3510992,0.34029704
6545,5,1,0.3580704,0.32816938,0.31376022
6546,5,1,0.33349013,0.29997328,0.36653662
6547,5,1,0.27747947,0.3384439,0.38407663
6548,5,1,0.2772876,0.3385525,0.3841599
6549,5,1,0.33198065,0.31193724,0.3560821
6550,5,1,0.31186676,0.33005655,0.3580767
6551,5,1,0.2974746,0.3823424,0.320183
6552,5,1,0.32261494,0.34007657,0.3373085
6553,5,1,0.32281387,0.31640792,0.36077827
6554,5,1,0.4077791,0.28116184,0.3110591
6555,5,1,0.33559337,0.28336057,0.38104606
6556,5,1,0.3539,0.32578787,0.32031217
6557,5,1,0.2885142,0.3414364,0.3700494
6558,5,1,0.33571827,0.31550762,0.34877416
6559,5,1,0.27649346,0.36129096,0.36221552
6560,5,1,0.3159986,0.34918177,0.33481967
6561,5,1,0.34201866,0.33266005,0.32532126
6562,5,1,0.27488136,0.41174513,0.3133735
6563,5,1,0.30523354,0.26776135,0.42700505
6564,5,1,0.34231073,0.3331432,0.3245461
6565,5,1,0.31641048,0.29499024,0.38859928
6566,5,1,0.36675563,0.31620213,0.3170422
6567,5,1,0.3717523,0.33070654,0.2975411
6568,5,1,0.29761583,0.37802005,0.32436407
6569,5,1,0.35693964,0.31497127,0.32808912
6570,5,1,0.34921294,0.29402688,0.35676017
6571,5,1,0.33325377,0.27802953,0.38871673
6572,5,1,0.31881502,0.28381088,0.39737403
6573,5,1,0.34719113,0.30400255,0.34880635
6574,5,1,0.32373396,0.35298598,0.32328007
6575,5,1,0.324904,0.30705807,0.368038
6576,5,1,0.35079706,0.2605199,0.38868305
6577,5,1,0.3117877,0.32058135,0.367631
6578,5,1,0.3028808,0.34026468,0.3568546
6579,5,1,0.29723555,0.33520797,0.3675565
6580,5,1,0.29045293,0.29595613,0.41359097
6581,5,1,0.2988048,0.35212693,0.3490683
6582,5,1,0.3439501,0.3014655,0.35458434
6583,5,1,0.32900184,0.32681593,0.3441822
6584,5,1,0.3275285,0.31937376,0.35309768
6585,5,1,0.28428566,0.34492987,0.3707845
6586,5,1,0.25942287,0.36230698,0.37827012
6587,5,1,0.36829254,0.31273058,0.3189769
6588,5,1,0.3984828,0.32915187,0.2723654
6589,5,1,0.36898577,0.31011686,0.32089737
6590,5,1,0.2968034,0.38752225,0.31567425
6591,5,1,0.33889765,0.2814048,0.37969756
6592,5,1,0.3006206,0.3266934,0.37268603
6593,5,1,0.2860944,0.37137237,0.34253326
6594,5,1,0.38561583,0.31768814,0.29669604
6595,5,1,0.33611023,0.3414032,0.32248658
6596,5,1,0.27101672,0.37023556,0.3587477
6597,5,1,0.33867013,0.32508177,0.3362481
6598,5,1,0.30560967,0.3014547,0.3929357
6599,5,1,0.3609234,0.30476502,0.33431157
6600,5,1,0.36724108,0.32887173,0.30388713
6601,5,1,0.3358964,0.33197176,0.3321318
6602,5,1,0.3238759,0.30048394,0.37564015
6603,5,1,0.31417498,0.35693693,0.3288881
6604,5,1,0.34999222,0.34284902,0.3071588
6605,5,1,0.32584295,0.37554067,0.29861638
6606,5,1,0.3256038,0.36247918,0.31191698
6607,5,1,0.3382154,0.36340982,0.29837477
6608,5,1,0.38615462,0.28796467,0.32588074
6609,5,1,0.30026042,0.3183827,0.38135687
6610,5,1,0.300193,0.36711964,0.33268738
6611,5,1,0.31827858,0.27402055,0.40770096
6612,5,1,0.3195398,0.2732801,0.4071802
6613,5,1,0.3446554,0.2970748,0.35826984
6614,5,1,0.3753489,0.3038138,0.32083732
6615,5,1,0.33363187,0.36856574,0.2978024
6616,5,1,0.28038165,0.3468901,0.37272832
6617,5,1,0.38016972,0.30964798,0.3101823
6618,5,1,0.32875165,0.3135533,0.35769504
6619,5,1,0.29916647,0.34014484,0.36068866
6620,5,1,0.30650127,0.31842145,0.37507725
6621,5,1,0.31791762,0.32788497,0.3541974
6622,5,1,0.41782936,0.22909176,0.3530788
6623,5,1,0.33249357,0.37744558,0.2900608
6624,5,1,0.32247093,0.3701294,0.3073997
6625,5,1,0.26076078,0.3640223,0.37521693
6626,5,1,0.30399242,0.28260309,0.41340443
6627,5,1,0.3682667,0.29482546,0.33690774
6628,5,1,0.3010663,0.3729464,0.32598728
6629,5,1,0.3032403,0.33624578,0.36051387
6630,5,1,0.38845098,0.3417591,0.26979
6631,5,1,0.40286383,0.29794055,0.29919562
6632,5,1,0.31252673,0.3014548,0.38601848
6633,5,1,0.3070279,0.32726368,0.3657084
6634,5,1,0.33649507,0.32560965,0.33789524
6635,5,1,0.3193511,0.2815344,0.3991145
6636,5,1,0.2969171,0.33946094,0.3636219
6637,5,1,0.32180592,0.29264858,0.38554546
6638,5,1,0.31333938,0.33010504,0.35655555
6639,5,1,0.29761297,0.35247552,0.3499115
6640,5,1,0.30989084,0.3157767,0.3743324
6641,5,1,0.33470097,0.32415372,0.34114528
6642,5,1,0.34543335,0.3199399,0.33462673
6643,5,1,0.39094746,0.3036882,0.30536437
6644,5,1,0.33397868,0.30925614,0.35676524
6645,5,1,0.313245,0.2748964,0.41185856
6646,5,1,0.31032044,0.28654504,0.40313455
6647,5,1,0.32463813,0.3226877,0.3526742
6648,5,1,0.3339534,0.32325423,0.34279236
6649,5,1,0.21111947,0.37481976,0.4140607
6650,5,1,0.26584607,0.34756657,0.38658738
6651,5,1,0.37832507,0.30179283,0.31988207
6652,5,1,0.29804116,0.33404568,0.36791322
6653,5,1,0.40670717,0.3229888,0.270304
6654,5,1,0.29767498,0.3417751,0.36054984
6655,5,1,0.3873443,0.3265856,0.2860701
6656,5,1,0.30213934,0.3223381,0.37552255
6657,5,1,0.31419963,0.3122634,0.37353703
6658,5,1,0.377071,0.27026963,0.35265937
6659,5,1,0.31888983,0.35286444,0.32824573
6660,5,1,0.32753253,0.30744264,0.36502486
6661,5,1,0.3574394,0.33953255,0.30302802
6662,5,1,0.31430805,0.3876777,0.29801425
6663,5,1,0.31565014,0.33300614,0.3513437
6664,5,1,0.3317873,0.27820584,0.39000687
6665,5,1,0.32818943,0.27636388,0.39544672
6666,5,1,0.28906232,0.32631606,0.38462156
6667,5,1,0.37839147,0.33280528,0.28880325
6668,5,1,0.35357958,0.3120859,0.33433458
6669,5,1,0.33884954,0.28991255,0.371238
6670,5,1,0.37181228,0.27643576,0.35175192
6671,5,1,0.2771656,0.35552523,0.36730918
6672,5,1,0.27398083,0.29239023,0.43362898
6673,5,1,0.3310197,0.3214435,0.34753683
6674,5,1,0.39076766,0.27065992,0.33857238
6675,5,1,0.34784743,0.3442404,0.30791214
6676,5,1,0.29411918,0.34706646,0.3588144
6677,5,1,0.34034067,0.31792748,0.3417319
6678,5,1,0.35792482,0.34245175,0.29962346
6679,5,1,0.34002754,0.3088767,0.3510957
6680,5,1,0.36072212,0.3129076,0.32637024
6681,5,1,0.32752335,0.33897388,0.3335028
6682,5,1,0.33337975,0.30774394,0.35887635
6683,5,1,0.41606265,0.28247008,0.3014672
6684,5,1,0.35198012,0.3093019,0.33871794
6685,5,1,0.31266952,0.35407463,0.33325586
6686,5,1,0.28085205,0.33852658,0.38062137
6687,5,1,0.3215642,0.32064414,0.35779166
6688,5,1,0.36792618,0.2891734,0.3429004
6689,5,1,0.32091627,0.32699582,0.35208794
6690,5,1,0.29827,0.39619386,0.30553615
6691,5,1,0.27882844,0.36240903,0.3587626
6692,5,1,0.33890978,0.3980343,0.2630559
6693,5,1,0.34320185,0.30380282,0.3529953
6694,5,1,0.29672837,0.37369424,0.32957736
6695,5,1,0.38710028,0.30040315,0.31249657
6696,5,1,0.33199003,0.33726045,0.33074954
6697,5,1,0.34635183,0.32098234,0.33266583
6698,5,1,0.35814846,0.31167904,0.33017254
6699,5,1,0.30415848,0.3287306,0.36711097
6700,5,1,0.3414986,0.32105073,0.33745065
6701,5,1,0.34968498,0.34814322,0.3021718
6702,5,1,0.3523709,0.2781896,0.3694395
6703,5,1,0.3457563,0.33157986,0.32266387
6704,5,1,0.3913436,0.3206515,0.28800488
6705,5,1,0.33255032,0.2970847,0.370365
6706,5,1,0.42439058,0.24830826,0.32730114
6707,5,1,0.27042824,0.33679944,0.39277235
6708,5,1,0.33335137,0.34273484,0.32391384
6709,5,1,0.34035078,0.32829374,0.33135548
6710,5,1,0.30069736,0.28502458,0.4142781
6711,5,1,0.37400255,0.28717884,0.33881858
6712,5,1,0.3333509,0.32241184,0.34423727
6713,5,1,0.3940581,0.28981414,0.31612775
6714,5,1,0.30665854,0.3753982,0.31794327
6715,5,1,0.26048037,0.31080616,0.4287135
6716,5,1,0.3269158,0.3339509,0.33913326
6717,5,1,0.32547688,0.3737557,0.30076742
6718,5,1,0.2758059,0.36071718,0.36347687
6719,5,1,0.31010303,0.36837327,0.3215238
6720,5,1,0.30418852,0.3340135,0.36179793
6721,5,1,0.35260305,0.29084492,0.356552
6722,5,1,0.3462444,0.32027286,0.33348268
6723,5,1,0.346714,0.33856824,0.31471774
6724,5,1,0.32479352,0.29206324,0.3831432
6725,5,1,0.39569628,0.304657,0.2996467
6726,5,1,0.32800108,0.2943268,0.37767217
6727,5,1,0.28949863,0.38539836,0.32510298
6728,5,1,0.3244137,0.31341335,0.36217302
6729,5,1,0.26073143,0.43854746,0.30072114
6730,5,1,0.3306959,0.33832914,0.33097497
6731,5,1,0.36570215,0.27969912,0.3545988
6732,5,1,0.3436096,0.34677538,0.30961508
6733,5,1,0.27156514,0.42057297,0.30786186
6734,5,1,0.30639526,0.3606539,0.33295077
6735,5,1,0.32903123,0.3134856,0.35748318
6736,5,1,0.29337662,0.35352525,0.35309812
6737,5,1,0.35926032,0.26769796,0.37304178
6738,5,1,0.32193142,0.37935674,0.29871184
6739,5,1,0.30836347,0.34859014,0.34304643
6740,5,1,0.33655697,0.34912387,0.31431922
6741,5,1,0.34167445,0.34850565,0.30981994
6742,5,1,0.34385163,0.3013351,0.35481328
6743,5,1,0.35606614,0.35357875,0.29035512
6744,5,1,0.33082289,0.33077917,0.33839795
6745,5,1,0.30748874,0.3415255,0.35098574
6746,5,1,0.34238565,0.33049348,0.32712084
6747,5,1,0.34701565,0.34074792,0.3122364
6748,5,1,0.30984378,0.35401487,0.33614138
6749,5,1,0.30691144,0.3388398,0.35424873
6750,5,1,0.3498402,0.31208554,0.3380742
6751,5,1,0.315625,0.30745405,0.3769209
6752,5,1,0.317078,0.34808016,0.3348418
6753,5,1,0.36321723,0.3235231,0.31325966
6754,5,1,0.32679278,0.29244167,0.3807655
6755,5,1,0.3013277,0.35011628,0.34855607
6756,5,1,0.34326947,0.29988608,0.35684446
6757,5,1,0.3268874,0.3589827,0.31412986
6758,5,1,0.35178176,0.36705378,0.28116444
6759,5,1,0.32195607,0.3113095,0.36673442
6760,5,1,0.30998385,0.3428967,0.34711942
6761,5,1,0.2877311,0.28601816,0.42625076
6762,5,1,0.25984752,0.36847067,0.3716818
6763,5,1,0.35572612,0.28801474,0.35625917
6764,5,1,0.35317412,0.34021133,0.30661455
6765,5,1,0.30334288,0.39096278,0.30569437
6766,5,1,0.33427593,0.37019354,0.2955305
6767,5,1,0.32118836,0.33600017,0.34281147
6768,5,1,0.32022262,0.33195347,0.34782395
6769,5,1,0.34901968,0.3426558,0.3083245
6770,5,1,0.30020478,0.35321316,0.34658203
6771,5,1,0.31688982,0.3588308,0.32427943
6772,5,1,0.38494715,0.3066496,0.30840328
6773,5,1,0.34194747,0.3325514,0.32550117
6774,5,1,0.34971467,0.31243044,0.33785492
6775,5,1,0.3410017,0.2871377,0.37186062
6776,5,1,0.3231235,0.3319926,0.34488392
6777,5,1,0.31954715,0.3487774,0.33167544
6778,5,1,0.2634737,0.30820617,0.42832014
6779,5,1,0.2946697,0.37152764,0.3338027
6780,5,1,0.2858844,0.38635814,0.32775745
6781,5,1,0.2967247,0.31035593,0.39291933
6782,5,1,0.34663105,0.38125774,0.2721112
6783,5,1,0.33881685,0.3110813,0.3501019
6784,5,1,0.33185703,0.35293895,0.31520408
6785,5,1,0.35981917,0.35889196,0.2812889
6786,5,1,0.37678194,0.2826192,0.34059882
6787,5,1,0.32605326,0.36675012,0.30719662
6788,5,1,0.37083387,0.30110934,0.3280568
6789,5,1,0.28859422,0.33637756,0.3750282
6790,5,1,0.38823533,0.3058082,0.3059565
6791,5,1,0.3279938,0.31269887,0.35930735
6792,5,1,0.3376476,0.3453556,0.31699675
6793,5,1,0.35773876,0.33501464,0.30724666
6794,5,1,0.3607986,0.29473338,0.34446803
6795,5,1,0.35346052,0.31469408,0.33184534
6796,5,1,0.40060508,0.29995468,0.2994402
6797,5,1,0.29577398,0.3445748,0.3596512
6798,5,1,0.30635554,0.35002804,0.34361646
6799,5,1,0.3360947,0.3275829,0.3363224
6800,5,2,0.310095,0.39226595,0.29763904
6801,5,2,0.29495072,0.37604022,0.32900906
6802,5,2,0.36340225,0.33112338,0.30547434
6803,5,2,0.23311694,0.40301043,0.36387265
6804,5,2,0.3205187,0.33963802,0.3398433
6805,5,2,0.36151087,0.34243402,0.2960551
6806,5,2,0.2971053,0.39174822,0.31114647
6807,5,2,0.28780684,0.4074282,0.30476493
6808,5,2,0.33805856,0.31532523,0.3466162
6809,5,2,0.41262564,0.2683776,0.31899676
6810,5,2,0.27605292,0.46536237,0.2585847
6811,5,2,0.33360443,0.3464984,0.31989717
6812,5,2,0.29922774,0.33525208,0.36552015
6813,5,2,0.31557956,0.35562104,0.32879937
6814,5,2,0.29031813,0.3310291,0.37865278
6815,5,2,0.3938353,0.26263127,0.34353334
6816,5,2,0.3569361,0.34699976,0.29606414
6817,5,2,0.31462172,0.3185449,0.36683336
6818,5,2,0.29574502,0.35768378,0.3465712
6819,5,2,0.36727875,0.34732845,0.2853928
6820,5,2,0.2883748,0.35168463,0.35994053
6821,5,2,0.2879097,0.32498917,0.38710114
6822,5,2,0.37282214,0.30476645,0.3224114
6823,5,2,0.35240993,0.39955294,0.24803711
6824,5,2,0.2974785,0.40221977,0.30030167
6825,5,2,0.26351517,0.34653896,0.3899459
6826,5,2,0.35281458,0.37629548,0.27088997
6827,5,2,0.37058336,0.31800374,0.31141287
6828,5,2,0.32581058,0.31568718,0.35850218
6829,5,2,0.35181695,0.3407609,0.30742216
6830,5,2,0.34128934,0.31871885,0.3399918
6831,5,2,0.32047942,0.37112698,0.30839363
6832,5,2,0.3086426,0.35468185,0.3366755
6833,5,2,0.26129943,0.37134963,0.36735097
6834,5,2,0.3343926,0.35836557,0.30724183
6835,5,2,0.2980957,0.3087164,0.39318788
6836,5,2,0.27008477,0.38443387,0.34548137
6837,5,2,0.281887,0.38809606,0.33001694
6838,5,2,0.35043764,0.31411746,0.33544487
6839,5,2,0.34236825,0.32750455,0.33012724
6840,5,2,0.34700528,0.32209837,0.33089635
6841,5,2,0.2634976,0.29454464,0.44195774
6842,5,2,0.31365165,0.34296152,0.34338686
6843,5,2,0.24954064,0.38149026,0.36896908
6844,5,2,0.31093368,0.3360521,0.3530142
6845,5,2,0.32111242,0.32042754,0.35845998
6846,5,2,0.31707004,0.33033183,0.35259813
6847,5,2,0.2814429,0.31476155,0.40379557
6848,5,2,0.3505328,0.3777684,0.2716988
6849,5,2,0.31613445,0.3364233,0.34744227
6850,5,2,0.28457567,0.383074,0.33235037
6851,5,2,0.29227957,0.3409876,0.36673275
6852,5,2,0.29821724,0.3830022,0.3187806
6853,5,2,0.30327886,0.32061964,0.37610143
6854,5,2,0.24620157,0.44562858,0.30816978
6855,5,2,0.38873208,0.3597702,0.25149772
6856,5,2,0.30730098,0.39019448,0.3025045
6857,5,2,0.29448134,0.40515515,0.30036357
6858,5,2,0.35708055,0.35080793,0.29211152
6859,5,2,0.354533,0.29946136,0.34600565
6860,5,2,0.29426375,0.3518682,0.353868
6861,5,2,0.32425454,0.34259868,0.33314678
6862,5,2,0.3106575,0.37277916,0.31656337
6863,5,2,0.32838148,0.36044684,0.31117168
6864,5,2,0.35043395,0.3663873,0.28317878
6865,5,2,0.32453632,0.338252,0.33721167
6866,5,2,0.3278894,0.33436832,0.33774224
6867,5,2,0.28776053,0.36493358,0.34730592
6868,5,2,0.3432413,0.35454875,0.30221
6869,5,2,0.3368047,0.36108664,0.30210865
6870,5,2,0.32794097,0.3184754,0.35358363
6871,5,2,0.31467927,0.31027257,0.37504822
6872,5,2,0.32921118,0.3434692,0.32731968
6873,5,2,0.2776017,0.39268813,0.32971016
6874,5,2,0.31663352,0.3362358,0.3471307
6875,5,2,0.27661914,0.32943153,0.3939493
6876,5,2,0.28652948,0.3551921,0.35827848
6877,5,2,0.3154483,0.41326773,0.27128398
6878,5,2,0.3234502,0.3941216,0.2824282
6879,5,2,0.32374802,0.32148623,0.35476574
6880,5,2,0.3394222,0.31742847,0.34314933
6881,5,2,0.35113454,0.28979287,0.3590726
6882,5,2,0.39831698,0.3086002,0.29308286
6883,5,2,0.3392585,0.3385189,0.32222265
6884,5,2,0.33612663,0.36332837,0.30054504
6885,5,2,0.2424756,0.38877955,0.36874482
6886,5,2,0.30886042,0.35079363,0.3403459
6887,5,2,0.34468964,0.34885687,0.3064535
6888,5,2,0.31511888,0.36120605,0.32367507
6889,5,2,0.34660912,0.37619972,0.2771912
6890,5,2,0.33530346,0.34325784,0.3214387
6891,5,2,0.3071477,0.31540522,0.37744707
6892,5,2,0.30767307,0.3588599,0.33346698
6893,5,2,0.35126683,0.31540787,0.33332527
6894,5,2,0.34485567,0.29465684,0.3604875
6895,5,2,0.26235574,0.43056786,0.3070764
6896,5,2,0.31969693,0.3751493,0.30515376
6897,5,2,0.32668194,0.30115047,0.37216756
6898,5,2,0.27388957,0.3563874,0.36972302
6899,5,2,0.34250155,0.3877651,0.26973334
6900,5,2,0.36409828,0.3021212,0.3337805
6901,5,2,0.35920894,0.26846522,0.37232578
6902,5,2,0.34822857,0.32824785,0.32352355
6903,5,2,0.28851444,0.3123262,0.3991594
6904,5,2,0.37697983,0.31157494,0.31144527
6905,5,2,0.32778335,0.33545196,0.3367647
6906,5,2,0.30848232,0.33227974,0.3592379
6907,5,2,0.3248596,0.3381489,0.33699155
6908,5,2,0.31320128,0.32617673,0.36062196
6909,5,2,0.301202,0.349698,0.34909996
6910,5,2,0.27801558,0.3915914,0.33039302
6911,5,2,0.2980205,0.38203424,0.3199453
6912,5,2,0.284232,0.4164106,0.29935744
6913,5,2,0.29595107,0.35971397,0.34433493
6914,5,2,0.31498614,0.3001556,0.38485825
6915,5,2,0.32780188,0.36248633,0.3097118
6916,5,2,0.3014411,0.37084177,0.32771719
6917,5,2,0.28370082,0.40043363,0.31586558
6918,5,2,0.28625926,0.3349462,0.3787946
6919,5,2,0.27830622,0.34081784,0.380876
6920,5,2,0.29091486,0.3263086,0.3827766
6921,5,2,0.26818728,0.42036134,0.31145135
6922,5,2,0.29886878,0.37276706,0.32836416
6923,5,2,0.25118464,0.3569378,0.39187756
6924,5,2,0.31423768,0.3633834,0.32237893
6925,5,2,0.31019536,0.32278475,0.36701992
6926,5,2,0.30858043,0.37680793,0.31461167
6927,5,2,0.4011841,0.30853435,0.29028153
6928,5,2,0.287619,0.3685201,0.34386092
6929,5,2,0.35258716,0.3399032,0.30750957
6930,5,2,0.29769236,0.3498757,0.35243192
6931,5,2,0.34081247,0.34113517,0.3180523
6932,5,2,0.34338364,0.33493137,0.321685
6933,5,2,0.33011168,0.35693353,0.31295472
6934,5,2,0.3187533,0.30852833,0.37271836
6935,5,2,0.29616088,0.35955715,0.344282
6936,5,2,0.32297662,0.35736632,0.31965703
6937,5,2,0.42715684,0.29430774,0.2785355
6938,5,2,0.3520749,0.330711,0.31721407
6939,5,2,0.34292957,0.34154236,0.31552804
6940,5,2,0.30742657,0.37272772,0.3198457
6941,5,2,0.3378219,0.33119878,0.33097935
6942,5,2,0.3026832,0.3268182,0.3704986
6943,5,2,0.331067,0.3151869,0.3537461
6944,5,2,0.33248737,0.3005578,0.36695486
6945,5,2,0.3345977,0.34283277,0.32256955
6946,5,2,0.3365308,0.32498348,0.33848578
6947,5,2,0.4137085,0.28323865,0.30305287
6948,5,2,0.29826626,0.35830173,0.343432
6949,5,2,0.3350708,0.3295978,0.33533147
6950,5,2,0.3106848,0.32923838,0.36007684
6951,5,2,0.30038518,0.29085103,0.40876377
6952,5,2,0.2958409,0.3180298,0.38612932
6953,5,2,0.2932623,0.2910613,0.41567641
6954,5,2,0.34664524,0.35788354,0.2954712
6955,5,2,0.3312056,0.31602407,0.35277033
6956,5,2,0.3369205,0.3883453,0.27473414
6957,5,2,0.31129873,0.3578897,0.3308115
6958,5,2,0.24415745,0.39440194,0.36144063
6959,5,2,0.29511425,0.38346413,0.32142153
6960,5,2,0.29015177,0.37394178,0.33590642
6961,5,2,0.28187254,0.3732741,0.34485334
6962,5,2,0.31376362,0.35692278,0.32931358
6963,5,2,0.33564776,0.34405193,0.3203003
6964,5,2,0.3755279,0.31091058,0.3135616
6965,5,2,0.31318465,0.36711916,0.3196962
6966,5,2,0.32948017,0.37921333,0.29130656
6967,5,2,0.32557493,0.31957343,0.35485163
6968,5,2,0.31940624,0.31144807,0.3691457
6969,5,2,0.29446363,0.35108632,0.35445008
6970,5,2,0.31005517,0.32857138,0.36137348
6971,5,2,0.3108738,0.35311756,0.33600864
6972,5,2,0.32142857,0.39549884,0.28307262
6973,5,2,0.30040884,0.34623733,0.35335383
6974,5,2,0.3489111,0.34507793,0.306011
6975,5,2,0.3293024,0.33496982,0.33572775
6976,5,2,0.27358982,0.41669253,0.30971763
6977,5,2,0.3509453,0.39872202,0.25033265
6978,5,2,0.3007522,0.3943121,0.30493566
6979,5,2,0.34196714,0.31469068,0.34334219
6980,5,2,0.36043635,0.29885045,0.3407132
6981,5,2,0.29613176,0.3556324,0.34823582
6982,5,2,0.30249855,0.38956416,0.30793726
6983,5,2,0.31613466,0.33952084,0.34434453
6984,5,2,0.3462583,0.32199755,0.33174413
6985,5,2,0.32492572,0.32320616,0.35186815
6986,5,2,0.35489687,0.32195795,0.32314515
6987,5,2,0.34704736,0.4177424,0.23521021
6988,5,2,0.34937847,0.28641242,0.36420906
6989,5,2,0.33121073,0.3429399,0.32584926
6990,5,2,0.35746095,0.3480927,0.29444638
6991,5,2,0.33963132,0.3470614,0.31330726
6992,5,2,0.32367012,0.32490572,0.35142416
6993,5,2,0.29589728,0.3771969,0.32690582
6994,5,2,0.34531704,0.36043584,0.29424712
6995,5,2,0.3405972,0.31197613,0.34742665
6996,5,2,0.28006467,0.37442464,0.3455107
