,time,group,dim_1,dim_2,dim_3
5329,4,1,0.4662966,0.2693281,0.26437536
5330,4,1,0.20978175,0.4598376,0.33038068
5331,4,1,0.4782706,0.24627152,0.27545786
5332,4,1,0.5780447,0.1828062,0.23914906
5333,4,1,0.3493979,0.4421205,0.20848157
5334,4,1,0.15944965,0.1082237,0.7323266
5335,4,1,0.4468097,0.409877,0.14331327
5336,4,1,0.4160266,0.23179154,0.35218182
5337,4,1,0.20283607,0.17453538,0.62262857
5338,4,1,0.4090518,0.14740074,0.4435475
5339,4,1,0.3350418,0.31448734,0.35047084
5340,4,1,0.26834315,0.53260064,0.1990562
5341,4,1,0.48625928,0.43710583,0.07663485
5342,4,1,0.18293655,0.008761056,0.8083024
5343,4,1,0.47262213,0.47826517,0.04911268
5344,4,1,0.13927785,0.19793667,0.66278553
5345,4,1,0.024838371,0.93729764,0.037864044
5346,4,1,0.012798708,0.34083056,0.6463707
5347,4,1,0.25410926,0.071249716,0.6746411
5348,4,1,0.004682369,0.16235326,0.83296436
5349,4,1,0.64297074,0.3309372,0.026092064
5350,4,1,0.23291433,0.31060028,0.45648536
5351,4,1,0.74192554,0.20268469,0.05538976
5352,4,1,0.9488358,0.02478897,0.026375191
5353,4,1,0.5953668,0.22022636,0.18440679
5354,4,1,0.81059796,0.089642525,0.09975958
5355,4,1,0.4885926,0.19205995,0.31934744
5356,4,1,0.6140004,0.028902188,0.35709736
5357,4,1,0.17101257,0.33891743,0.49006996
5358,4,1,0.39709085,0.24894212,0.35396704
5359,4,1,0.4234067,0.26030314,0.31629023
5360,4,1,0.24543726,0.4789324,0.27563035
5361,4,1,0.4055324,0.41964504,0.17482254
5362,4,1,0.54713607,0.008053413,0.44481048
5363,4,1,0.503625,0.17695872,0.31941634
5364,4,1,0.4348811,0.4786948,0.08642405
5365,4,1,0.06732513,0.771114,0.16156088
5366,4,1,0.67348474,0.01434092,0.31217435
5367,4,1,0.6986448,0.1920767,0.10927846
5368,4,1,0.35357198,0.52732664,0.11910133
5369,4,1,0.08039441,0.5363294,0.38327616
5370,4,1,0.21030667,0.005975525,0.7837178
5371,4,1,0.3723586,0.53302,0.09462138
5372,4,1,0.44988677,0.49880984,0.051303368
5373,4,1,0.0111693265,0.0791231,0.9097076
5374,4,1,0.22455439,0.6270113,0.14843439
5375,4,1,0.74377364,0.021656698,0.23456965
5376,4,1,0.31329185,0.51726454,0.1694436
5377,4,1,0.23478615,0.73027694,0.03493687
5378,4,1,0.4401538,0.33023077,0.2296154
5379,4,1,0.50422865,0.06632344,0.42944795
5380,4,1,0.08741554,0.3784184,0.5341661
5381,4,1,0.051234197,0.7272158,0.22154997
5382,4,1,0.46453202,0.23189528,0.30357265
5383,4,1,0.3496118,0.55333006,0.09705819
5384,4,1,0.466893,0.48328656,0.049820542
5385,4,1,0.3571936,0.16505156,0.47775483
5386,4,1,0.15713346,0.4067202,0.43614638
5387,4,1,0.12474522,0.4868273,0.3884274
5388,4,1,0.6457039,0.29455832,0.059737787
5389,4,1,0.30630833,0.29658672,0.39710498
5390,4,1,0.29460704,0.5023981,0.20299487
5391,4,1,0.13532975,0.61282146,0.2518488
5392,4,1,0.35393637,0.36420345,0.28186023
5393,4,1,0.36647713,0.25655228,0.3769706
5394,4,1,0.7592434,0.1616824,0.0790741
5395,4,1,0.053463634,0.4711124,0.47542402
5396,4,1,0.16506587,0.5400196,0.29491454
5397,4,1,0.04666851,0.7406884,0.21264315
5398,4,1,0.16243844,0.32111883,0.5164428
5399,4,1,0.15352891,0.71750665,0.12896445
5400,4,1,0.57738304,0.25574085,0.16687605
5401,4,1,0.08746707,0.59948695,0.31304598
5402,4,1,0.5401874,0.36583275,0.09397977
5403,4,1,0.3843081,0.38533893,0.23035291
5404,4,1,0.2437935,0.48069724,0.2755092
5405,4,1,0.1540316,0.41225663,0.43371174
5406,4,1,0.21072079,0.56227285,0.22700632
5407,4,1,0.19885188,0.7465708,0.05457732
5408,4,1,0.5748039,0.34308663,0.082109526
5409,4,1,0.43506324,0.18154415,0.3833926
5410,4,1,0.30555764,0.43887183,0.2555705
5411,4,1,0.2722035,0.34645122,0.38134533
5412,4,1,0.67513955,0.17800002,0.14686044
5413,4,1,0.6422419,0.2507957,0.106962375
5414,4,1,0.21983255,0.65313727,0.12703016
5415,4,1,0.23357412,0.094599105,0.6718268
5416,4,1,0.10549421,0.07339548,0.8211103
5417,4,1,0.0068826736,0.7828469,0.21027045
5418,4,1,0.18005562,0.066252746,0.7536916
5419,4,1,0.49965492,0.08674786,0.41359723
5420,4,1,0.7599119,0.13672929,0.10335883
5421,4,1,0.10562377,0.209397,0.6849792
5422,4,1,0.16710755,0.305754,0.5271385
5423,4,1,0.39632532,0.22916645,0.37450823
5424,4,1,0.14226253,0.5929476,0.2647899
5425,4,1,0.58661413,0.124935776,0.28845006
5426,4,1,0.6355149,0.111045495,0.25343955
5427,4,1,0.15518822,0.13590243,0.70890933
5428,4,1,0.41806456,0.4538623,0.12807317
5429,4,1,0.31105456,0.40820602,0.2807395
5430,4,1,0.08792409,0.78961515,0.12246075
5431,4,1,0.52923065,0.40344495,0.067324415
5432,4,1,0.37234983,0.53974557,0.08790453
5433,4,1,0.15844904,0.5242667,0.31728423
5434,4,1,0.37591654,0.14305724,0.48102617
5435,4,1,0.28307137,0.012913669,0.704015
5436,4,1,0.30243254,0.22869219,0.46887535
5437,4,1,0.55848163,0.15129732,0.29022107
5438,4,1,0.045983087,0.75832415,0.19569278
5439,4,1,0.38177052,0.3395659,0.27866355
5440,4,1,0.049291894,0.33216685,0.61854124
5441,4,1,0.14140837,0.4804413,0.3781503
5442,4,1,0.02796163,0.3001126,0.6719257
5443,4,1,0.163138,0.7665233,0.070338674
5444,4,1,0.32735568,0.5272418,0.14540246
5445,4,1,0.3597939,0.5004974,0.13970871
5446,4,1,0.76694965,0.14243013,0.09062021
5447,4,1,0.3779819,0.57521,0.046808157
5448,4,1,0.1651908,0.23968507,0.59512407
5449,4,1,0.41089517,0.45605832,0.13304645
5450,4,1,0.23720059,0.020460322,0.74233913
5451,4,1,0.25406668,0.107575886,0.63835746
5452,4,1,0.41679892,0.2941745,0.28902656
5453,4,1,0.07504135,0.6390654,0.28589332
5454,4,1,0.8429466,0.07660411,0.08044926
5455,4,1,0.022385804,0.8504553,0.12715891
5456,4,1,0.35527846,0.08348082,0.56124073
5457,4,1,0.59759915,0.1961861,0.20621477
5458,4,1,0.36934853,0.29419506,0.33645642
5459,4,1,0.42100435,0.5121113,0.066884294
5460,4,1,0.6863337,0.1342941,0.17937219
5461,4,1,0.5354952,0.2376632,0.22684167
5462,4,1,0.31343368,0.50102043,0.1855459
5463,4,1,0.22328949,0.123596296,0.65311426
5464,4,1,0.03491716,0.7488589,0.21622391
5465,4,1,0.28908923,0.5218237,0.18908714
5466,4,1,0.554105,0.34158257,0.10431241
5467,4,1,0.37982562,0.3378755,0.2822989
5468,4,1,0.30300546,0.44016093,0.2568336
5469,4,1,0.44830793,0.32414466,0.22754744
5470,4,1,0.34570375,0.35223496,0.30206135
5471,4,1,0.44435427,0.23940109,0.31624463
5472,4,1,0.14235616,0.5056056,0.3520383
5473,4,1,0.5702897,0.14101414,0.2886962
5474,4,1,0.12997696,0.67086065,0.1991624
5475,4,1,0.213817,0.47917116,0.3070118
5476,4,1,0.6094008,0.3130897,0.07750949
5477,4,1,0.1141698,0.7606298,0.1252004
5478,4,1,0.2533688,0.43592754,0.31070367
5479,4,1,0.037633546,0.5877933,0.37457317
5480,4,1,0.037984278,0.82242393,0.13959181
5481,4,1,0.34081954,0.16828358,0.49089688
5482,4,1,0.6425804,0.29266322,0.064756334
5483,4,1,0.15475526,0.15432706,0.6909177
5484,4,1,0.5112563,0.3070742,0.18166952
5485,4,1,0.17367655,0.5440752,0.28224823
5486,4,1,0.26701355,0.4159479,0.31703854
5487,4,1,0.48847604,0.21980737,0.29171652
5488,4,1,0.16344085,0.23106238,0.60549676
5489,4,1,0.31115672,0.40858793,0.28025538
5490,4,1,0.46723646,0.51738423,0.015379262
5491,4,1,0.73565817,0.23246779,0.031874117
5492,4,1,0.1845167,0.35159189,0.46389145
5493,4,1,0.1502996,0.6445609,0.20513949
5494,4,1,0.55437607,0.32369596,0.121927984
5495,4,1,0.38783967,0.29678693,0.31537333
5496,4,1,0.09139331,0.54810786,0.36049885
5497,4,1,0.28452513,0.110225216,0.60524964
5498,4,1,0.24038902,0.55666304,0.20294791
5499,4,1,0.2593147,0.59448093,0.14620435
5500,4,1,0.6213596,0.21791749,0.16072288
5501,4,1,0.5601506,0.42884922,0.011000212
5502,4,1,0.19693924,0.2690463,0.53401446
5503,4,1,0.1358471,0.5945567,0.26959616
5504,4,1,0.1797981,0.4553772,0.36482465
5505,4,1,0.45666486,0.24309355,0.30024165
5506,4,1,0.5829343,0.25076804,0.16629761
5507,4,1,0.5544158,0.32586598,0.11971815
5508,4,1,0.14200646,0.6732076,0.18478599
5509,4,1,0.3608281,0.43079105,0.20838082
5510,4,1,0.21642192,0.77939636,0.004181757
5511,4,1,0.12589583,0.66489005,0.20921415
5512,4,1,0.6572498,0.028866017,0.31388417
5513,4,1,0.22218408,0.0770628,0.70075315
5514,4,1,0.45158434,0.046512756,0.5019028
5515,4,1,0.68874884,0.29584125,0.015409937
5516,4,1,0.35139883,0.25862315,0.38997802
5517,4,1,0.013771514,0.37948203,0.60674644
5518,4,1,0.39983144,0.53431404,0.06585456
5519,4,1,0.47631025,0.27887553,0.2448142
5520,4,1,0.0020977377,0.6895901,0.3083122
5521,4,1,0.31555253,0.11898288,0.5654646
5522,4,1,0.09547013,0.5508598,0.35367006
5523,4,1,0.13971014,0.21603416,0.64425564
5524,4,1,0.6584081,0.03433224,0.30725968
5525,4,1,0.21703023,0.4896893,0.2932805
5526,4,1,0.2163646,0.118227445,0.66540796
5527,4,1,0.34681568,0.06712936,0.5860549
5528,4,1,0.27297503,0.51504236,0.2119826
5529,4,1,0.5503698,0.04683969,0.4027905
5530,4,1,0.2911593,0.5778252,0.13101551
5531,4,1,0.34142813,0.6133078,0.045264095
5532,4,1,0.8700659,0.037988603,0.09194549
5533,4,1,0.017492743,0.7028199,0.27968732
5534,4,1,0.19458202,0.56141716,0.24400078
5535,4,1,0.03256439,0.44048402,0.5269516
5536,4,1,0.27346015,0.12780793,0.5987319
5537,4,1,0.19430575,0.046784602,0.7589097
5538,4,1,0.34578627,0.43294215,0.22127165
5539,4,1,0.13491113,0.079526,0.7855629
5540,4,1,0.8096515,0.10686094,0.0834876
5541,4,1,0.5001974,0.23940489,0.26039767
5542,4,1,0.1884729,0.78033113,0.031195963
5543,4,1,0.08477541,0.27250767,0.64271694
5544,4,1,0.29010978,0.14154519,0.56834507
5545,4,1,0.047769513,0.18026134,0.77196914
5546,4,1,0.30182013,0.4009731,0.2972068
5547,4,1,0.49621692,0.11569858,0.3880845
5548,4,1,0.7599984,0.18964559,0.05035607
5549,4,1,0.49925938,0.4346795,0.066061206
5550,4,1,0.91186255,0.001198515,0.08693896
5551,4,1,0.85652006,0.09862711,0.044852864
5552,4,1,0.022357168,0.55104834,0.42659456
5553,4,1,0.0007296499,0.4553107,0.5439596
5554,4,1,0.20580742,0.34416595,0.45002666
5555,4,1,0.1902518,0.10627192,0.7034763
5556,4,1,0.17208974,0.1046291,0.7232812
5557,4,1,0.6266794,0.17433488,0.19898573
5558,4,1,0.38061422,0.20101914,0.41836658
5559,4,1,0.26030234,0.27688017,0.46281746
5560,4,1,0.18831317,0.62919563,0.18249115
5561,4,1,0.54013985,0.0170087,0.44285142
5562,4,1,0.36367416,0.18063621,0.4556896
5563,4,1,0.39283487,0.2768105,0.33035466
5564,4,1,0.072557904,0.46009198,0.46735018
5565,4,1,0.8507958,0.14682607,0.0023781522
5566,4,1,0.33635703,0.4459567,0.2176863
5567,4,1,0.78681505,0.19964586,0.013539042
5568,4,1,0.12418611,0.51572204,0.36009178
5569,4,1,0.73861825,0.14634617,0.11503558
5570,4,1,0.57949746,0.1515195,0.26898307
5571,4,1,0.31476995,0.4482182,0.23701188
5572,4,1,0.4941242,0.3030961,0.2027797
5573,4,1,0.25676566,0.123500414,0.6197339
5574,4,1,0.19185115,0.18511195,0.6230369
5575,4,1,0.45864272,0.34413671,0.19722058
5576,4,1,0.22875275,0.1603629,0.61088437
5577,4,1,0.5422276,0.25522745,0.202545
5578,4,1,0.39106816,0.075867586,0.53306425
5579,4,1,0.6990542,0.11640949,0.18453635
5580,4,1,0.11341219,0.5618765,0.32471135
5581,4,1,0.025190677,0.3229163,0.65189296
5582,4,1,0.35851976,0.23258755,0.4088927
5583,4,1,0.32932246,0.264189,0.40648857
5584,4,1,0.110766485,0.55584437,0.3333891
5585,4,1,0.091873474,0.20871422,0.69941235
5586,4,1,0.44908905,0.25917006,0.29174092
5587,4,1,0.28255528,0.25024152,0.46720323
5588,4,1,0.07140817,0.63845265,0.29013917
5589,4,1,0.5557477,0.052054316,0.392198
5590,4,1,0.5306235,0.22512634,0.24425021
5591,4,1,0.30803525,0.6256239,0.06634089
5592,4,1,0.33196968,0.6224302,0.045600098
5593,4,1,0.6153809,0.1281985,0.2564206
5594,4,1,0.332427,0.6546306,0.012942378
5595,4,1,0.1555167,0.8215794,0.022903955
5596,4,1,0.52018684,0.32778326,0.15202986
5597,4,1,0.048187826,0.56080866,0.39100352
5598,4,1,0.33358437,0.19874978,0.46766585
5599,4,1,0.1412233,0.19142643,0.66735035
5600,4,2,0.24761945,0.7273375,0.02504307
5601,4,2,0.37868264,0.5101968,0.111120544
5602,4,2,0.1027909,0.09195528,0.8052538
5603,4,2,0.024569817,0.41709504,0.5583351
5604,4,2,0.0682346,0.5571438,0.3746216
5605,4,2,0.3500946,0.39931747,0.25058788
5606,4,2,0.2449706,0.10853014,0.6464993
5607,4,2,0.33808547,0.4235526,0.23836195
5608,4,2,0.3769705,0.61606765,0.0069619147
5609,4,2,0.025604008,0.25872818,0.7156678
5610,4,2,0.14452496,0.26905656,0.5864185
5611,4,2,0.33148536,0.39054683,0.27796787
5612,4,2,0.113076136,0.73519766,0.15172617
5613,4,2,0.24772961,0.62477565,0.12749472
5614,4,2,0.04725885,0.39835086,0.55439025
5615,4,2,0.5421304,0.18112819,0.2767414
5616,4,2,0.36492193,0.59931976,0.035758328
5617,4,2,0.2774394,0.30201694,0.4205437
5618,4,2,0.035848096,0.8084898,0.15566213
5619,4,2,0.075057514,0.8333929,0.09154964
5620,4,2,0.35518673,0.59423685,0.05057641
5621,4,2,0.5734759,0.031651728,0.39487237
5622,4,2,0.18808267,0.7540242,0.057893068
5623,4,2,0.7551132,0.052189335,0.19269751
5624,4,2,0.7531523,0.22017449,0.026673231
5625,4,2,0.6674174,0.3281768,0.0044057653
5626,4,2,0.4701795,0.33190536,0.19791514
5627,4,2,0.24171545,0.21581288,0.54247165
5628,4,2,0.44228622,0.46584314,0.09187065
5629,4,2,0.3691275,0.072875544,0.55799705
5630,4,2,0.07312735,0.8456985,0.08117418
5631,4,2,0.17061402,0.48661956,0.34276643
5632,4,2,0.38578227,0.41359904,0.20061868
5633,4,2,0.4215636,0.5724059,0.0060305637
5634,4,2,0.41203934,0.26959646,0.31836417
5635,4,2,0.4688622,0.41860715,0.112530604
5636,4,2,0.60267925,0.06905959,0.32826123
5637,4,2,0.096701935,0.4228445,0.48045358
5638,4,2,0.22646041,0.4295021,0.34403747
5639,4,2,0.26856422,0.10014159,0.6312942
5640,4,2,0.6745231,0.21703005,0.10844687
5641,4,2,0.54074216,0.40253046,0.056727383
5642,4,2,0.059904397,0.8103094,0.12978612
5643,4,2,0.28066915,0.666063,0.05326787
5644,4,2,0.23294164,0.019071253,0.7479871
5645,4,2,0.8984984,0.081384175,0.020117385
5646,4,2,0.14191473,0.20660903,0.65147626
5647,4,2,0.6190682,0.16097091,0.21996091
5648,4,2,0.5574685,0.3500587,0.09247282
5649,4,2,0.64466333,0.15574098,0.19959576
5650,4,2,0.28689602,0.14943796,0.5636659
5651,4,2,0.19089839,0.36709052,0.4420111
5652,4,2,0.086054794,0.371484,0.5424612
5653,4,2,0.7623421,0.040904924,0.19675295
5654,4,2,0.40162075,0.590505,0.007874215
5655,4,2,0.47550458,0.14867753,0.37581798
5656,4,2,0.23408301,0.20623998,0.559677
5657,4,2,0.39674833,0.37469113,0.22856057
5658,4,2,0.4883563,0.37695023,0.1346935
5659,4,2,0.6415759,0.09945697,0.25896713
5660,4,2,0.030728523,0.85727894,0.11199252
5661,4,2,0.1970657,0.013236842,0.78969747
5662,4,2,0.21037643,0.07054637,0.71907717
5663,4,2,0.33226007,0.09903531,0.5687046
5664,4,2,0.36046383,0.31087372,0.32866246
5665,4,2,0.18575303,0.5157288,0.29851815
5666,4,2,0.71541476,0.054894492,0.22969072
5667,4,2,0.7083134,0.044823207,0.24686342
5668,4,2,0.1301945,0.6465666,0.22323884
5669,4,2,0.15009436,0.24780971,0.6020959
5670,4,2,0.09562277,0.90113693,0.0032403076
5671,4,2,0.38246575,0.25179085,0.3657434
5672,4,2,0.58729625,0.18701236,0.22569142
5673,4,2,0.2715006,0.39233124,0.33616817
5674,4,2,0.12855342,0.1444131,0.72703344
5675,4,2,0.69251996,0.2784372,0.029042844
5676,4,2,0.39891407,0.16739698,0.43368897
5677,4,2,0.20010526,0.091323644,0.7085711
5678,4,2,0.17376952,0.72595227,0.100278236
5679,4,2,0.051355854,0.4277489,0.52089524
5680,4,2,0.38077995,0.30850172,0.3107183
5681,4,2,0.22740209,0.122396566,0.6502014
5682,4,2,0.05748547,0.19398154,0.74853295
5683,4,2,0.6820785,0.10642063,0.21150087
5684,4,2,0.191396,0.29324543,0.51535857
5685,4,2,0.4153385,0.2643214,0.32034013
5686,4,2,0.15006857,0.68289834,0.16703306
5687,4,2,0.47779366,0.020564748,0.50164163
5688,4,2,0.29190767,0.2608138,0.4472786
5689,4,2,0.44672078,0.28796884,0.26531047
5690,4,2,0.0851645,0.24726248,0.667573
5691,4,2,0.48026443,0.23619032,0.2835452
5692,4,2,0.22239038,0.6845568,0.09305286
5693,4,2,0.18980257,0.36352825,0.44666922
5694,4,2,0.10301169,0.46216223,0.43482608
5695,4,2,0.46255875,0.10158158,0.4358597
5696,4,2,0.54169756,0.09076903,0.36753342
5697,4,2,0.14211996,0.3383108,0.5195693
5698,4,2,0.22449034,0.53889674,0.2366129
5699,4,2,0.7499986,0.16669913,0.08330226
5700,4,2,0.069054976,0.62006474,0.31088024
5701,4,2,0.23546858,0.65745276,0.107078604
5702,4,2,0.25670388,0.60331315,0.139983
5703,4,2,0.069845736,0.50108045,0.42907387
5704,4,2,0.55243665,0.1622792,0.28528422
5705,4,2,0.51645964,0.4048464,0.078694016
5706,4,2,0.05433204,0.5485372,0.3971308
5707,4,2,0.4379207,0.031591486,0.53048784
5708,4,2,0.17988305,0.38430873,0.4358083
5709,4,2,0.22621126,0.42787448,0.34591427
5710,4,2,0.36057502,0.13304558,0.5063793
5711,4,2,0.24073216,0.61891574,0.1403521
5712,4,2,0.47246623,0.19468142,0.3328524
5713,4,2,0.17236456,0.23849408,0.58914137
5714,4,2,0.21859054,0.6053062,0.17610326
5715,4,2,0.18468234,0.21924143,0.5960762
5716,4,2,0.15604715,0.8172461,0.026706737
5717,4,2,0.4377351,0.40132582,0.16093905
5718,4,2,0.078873366,0.3210072,0.6001194
5719,4,2,0.26316684,0.2060404,0.53079283
5720,4,2,0.6135981,0.10888134,0.2775205
5721,4,2,0.13032877,0.6909553,0.17871597
5722,4,2,0.5110012,0.10830178,0.38069692
5723,4,2,0.13065074,0.55528164,0.31406763
5724,4,2,0.73939013,0.075352974,0.18525693
5725,4,2,0.060724728,0.7667842,0.17249112
5726,4,2,0.013821547,0.5490032,0.4371753
5727,4,2,0.048978135,0.23217162,0.71885026
5728,4,2,0.29698387,0.23028329,0.4727329
5729,4,2,0.6660973,0.1803906,0.1535121
5730,4,2,0.3880988,0.2592441,0.3526571
5731,4,2,0.6320196,0.3261886,0.041791905
5732,4,2,0.36059895,0.5768421,0.06255887
5733,4,2,0.0142543875,0.90912086,0.0766247
5734,4,2,0.32242092,0.1567066,0.5208725
5735,4,2,0.09255477,0.47318184,0.43426332
5736,4,2,0.07676923,0.8345523,0.0886785
5737,4,2,0.4593693,0.15266296,0.38796768
5738,4,2,0.74359643,0.15211122,0.10429233
5739,4,2,0.21795608,0.15378758,0.6282564
5740,4,2,0.7083738,0.039135516,0.25249073
5741,4,2,0.8630764,0.10362745,0.033296194
5742,4,2,0.031222306,0.2874212,0.68135655
5743,4,2,0.2655286,0.47059837,0.26387307
5744,4,2,0.5868467,0.023805117,0.3893482
5745,4,2,0.16952178,0.11794239,0.7125358
5746,4,2,0.5018609,0.2857764,0.21236265
5747,4,2,0.19933937,0.6468361,0.15382455
5748,4,2,0.21201675,0.6253847,0.1625986
5749,4,2,0.1029287,0.6468972,0.25017402
5750,4,2,0.61774784,0.017249517,0.36500266
5751,4,2,0.25820783,0.19979933,0.54199284
5752,4,2,0.20961633,0.46928287,0.32110077
5753,4,2,0.4514836,0.09268151,0.45583487
5754,4,2,0.3089228,0.546526,0.14455119
5755,4,2,0.66816384,0.15320669,0.17862946
5756,4,2,0.33380726,0.12916598,0.53702676
5757,4,2,0.2190761,0.4507399,0.330184
5758,4,2,0.16398293,0.21989349,0.61612356
5759,4,2,0.8223761,0.02822685,0.14939702
5760,4,2,0.33436498,0.122945115,0.54268986
5761,4,2,0.3042098,0.46534944,0.23044078
5762,4,2,0.6953402,0.015674422,0.28898537
5763,4,2,0.002432991,0.7150434,0.28252363
5764,4,2,0.31617007,0.36733246,0.31649745
5765,4,2,0.3987121,0.33326444,0.26802343
5766,4,2,0.11946938,0.2988184,0.5817122
5767,4,2,0.29473603,0.3492807,0.3559833
5768,4,2,0.50375897,0.1666264,0.32961464
5769,4,2,0.23310472,0.454062,0.31283328
5770,4,2,0.26592284,0.23528269,0.4987945
5771,4,2,0.65876067,0.2318805,0.109358825
5772,4,2,0.089708224,0.4948798,0.41541198
5773,4,2,0.12622787,0.068240374,0.80553174
5774,4,2,0.56203943,0.28838098,0.1495796
5775,4,2,0.14553583,0.1718644,0.6825997
5776,4,2,0.105556555,0.74918854,0.14525488
5777,4,2,0.049403187,0.78298396,0.1676128
5778,4,2,0.42216003,0.4935418,0.084298134
5779,4,2,0.16631573,0.79696625,0.03671808
5780,4,2,0.640269,0.27814233,0.08158865
5781,4,2,0.7969621,0.075561084,0.12747683
5782,4,2,0.13501301,0.8345398,0.030447198
5783,4,2,0.49513608,0.16298772,0.34187627
5784,4,2,0.27584097,0.28548774,0.43867126
5785,4,2,0.16612282,0.71763206,0.11624515
5786,4,2,0.618836,0.14556931,0.23559469
5787,4,2,0.11756587,0.44522038,0.43721378
5788,4,2,0.5139864,0.39710754,0.08890602
5789,4,2,0.29360873,0.5047785,0.2016128
5790,4,2,0.12163078,0.17571864,0.70265055
5791,4,2,0.22396982,0.33375478,0.44227538
5792,4,2,0.38256916,0.3414531,0.2759777
5793,4,2,0.33876935,0.0043077786,0.65692294
5794,4,2,0.26827627,0.5010389,0.23068483
5795,4,2,0.18467379,0.29807863,0.5172476
5796,4,2,0.65426123,0.073682204,0.27205655
5797,4,2,0.53989965,0.305604,0.15449631
5798,4,2,0.30980414,0.2067392,0.4834566
5799,4,2,0.11372515,0.75268424,0.13359065
5800,4,2,0.16205612,0.3242784,0.51366556
5801,4,2,0.52203053,0.31324267,0.1647268
5802,4,2,0.056386966,0.2698948,0.6737182
5803,4,2,0.49625793,0.24918452,0.25455758
5804,4,2,0.48009285,0.048402026,0.4715051
5805,4,2,0.024149807,0.31212133,0.66372883
5806,4,2,0.025440585,0.5183673,0.45619217
5807,4,2,0.06592001,0.21694668,0.7171333
5808,4,2,0.28748158,0.4282022,0.28431624
5809,4,2,0.30283523,0.28206468,0.41510016
5810,4,2,0.15181246,0.066770434,0.7814171
5811,4,2,0.6638002,0.07137818,0.26482165
5812,4,2,0.25495774,0.34237835,0.40266392
5813,4,2,0.38891065,0.16943124,0.44165814
5814,4,2,0.42902175,0.007901056,0.5630772
5815,4,2,0.14755054,0.37645975,0.4759897
5816,4,2,0.08611618,0.35313082,0.56075305
5817,4,2,0.13155209,0.17438449,0.6940634
5818,4,2,0.45804855,0.29885554,0.24309589
5819,4,2,0.8532659,0.077406265,0.06932794
5820,4,2,0.17932835,0.31509796,0.5055737
5821,4,2,0.6473532,0.24302113,0.109625645
5822,4,2,0.46574757,0.16915084,0.36510164
5823,4,2,0.1937789,0.16476658,0.6414545
5824,4,2,0.40153703,0.2617246,0.33673838
5825,4,2,0.30563334,0.099611156,0.5947555
5826,4,2,0.2655877,0.2630668,0.47134554
5827,4,2,0.12670372,0.32587913,0.5474172
5828,4,2,0.039301664,0.830757,0.12994131
5829,4,2,0.8090305,0.12141166,0.06955787
5830,4,2,0.4335024,0.49877608,0.06772149
5831,4,2,0.40522203,0.2362028,0.35857517
5832,4,2,0.14804076,0.57808983,0.27386937
5833,4,2,0.27582386,0.37698653,0.34718958
5834,4,2,0.07828387,0.57283545,0.34888068
5835,4,2,0.5104207,0.38949907,0.10008023
5836,4,2,0.15682283,0.5140258,0.32915133
5837,4,2,0.5342303,0.09142509,0.3743446
5838,4,2,0.56416017,0.41153073,0.024309069
5839,4,2,0.37936652,0.2601861,0.3604474
5840,4,2,0.6146599,0.34100637,0.04433372
5841,4,2,0.35240677,0.14081746,0.50677574
5842,4,2,0.25301117,0.49149087,0.255498
5843,4,2,0.38066038,0.27421832,0.3451213
5844,4,2,0.034233354,0.28096846,0.68479824
5845,4,2,0.30356252,0.42922792,0.2672096
5846,4,2,0.6463761,0.10820137,0.2454226
5847,4,2,0.67407763,0.06152318,0.2643992
5848,4,2,0.27082962,0.5280825,0.20108788
5849,4,2,0.045176573,0.37303814,0.58178526
5850,4,2,0.09613756,0.4065472,0.49731526
5851,4,2,0.027721083,0.066641256,0.9056376
5852,4,2,0.87634087,0.04089928,0.08275979
5853,4,2,0.2993639,0.47525153,0.22538453
5854,4,2,0.42705095,0.14857689,0.4243721
5855,4,2,0.5284245,0.17417184,0.29740363
5856,4,2,0.11593982,0.67410606,0.20995408
5857,4,2,0.53315765,0.07042299,0.39641938
5858,4,2,0.33861753,0.55229044,0.10909202
5859,4,2,0.36139685,0.15575296,0.48285016
5860,4,2,0.712579,0.2533249,0.034096003
5861,4,2,0.35326204,0.08489821,0.5618397
5862,4,2,0.28170395,0.49580535,0.22249079
5863,4,2,0.10282283,0.7202384,0.17693874
5864,4,2,0.8061322,0.06254316,0.13132462
5865,4,2,0.2529514,0.67298955,0.07405906
5866,4,2,0.49519295,0.1471484,0.35765865
5867,4,2,0.2322548,0.12172489,0.64602035
5868,4,2,0.340119,0.13696474,0.52291626
5869,4,2,0.6561876,0.09502328,0.24878909
5870,4,2,0.14288723,0.8299074,0.027205328
5871,4,2,0.103482306,0.50815314,0.3883645
5872,4,2,0.3322853,0.504302,0.16341266
5873,4,2,0.47613013,0.4258467,0.09802316
5874,4,2,0.47965384,0.3794127,0.14093344
5875,4,2,0.052827626,0.20452711,0.7426452
5876,4,2,0.03175096,0.8759315,0.09231746
5877,4,2,0.55007553,0.2385928,0.21133162
5878,4,2,0.67778075,0.03404008,0.28817916
5879,4,2,0.27719855,0.3127991,0.41000232
5880,4,2,0.025818046,0.79246813,0.18171385
5881,4,2,0.07575155,0.7496596,0.17458893
5882,4,2,0.53636813,0.16265249,0.30097947
5883,4,2,0.373552,0.51053476,0.11591326
5884,4,2,0.5956735,0.37041554,0.033910953
5885,4,2,0.119975485,0.47475561,0.40526888
5886,4,2,0.32871974,0.01011183,0.66116846
5887,4,2,0.13193019,0.80445296,0.063616894
5888,4,2,0.16507985,0.6075616,0.2273586
