,time,group,dim_1,dim_2,dim_3
10142,33,2,0.29045138,0.38957375,0.31997493
10143,33,2,0.29320866,0.39680523,0.3099861
10144,33,2,0.29912582,0.38725814,0.31361598
10145,33,2,0.3255494,0.35000995,0.32444066
10146,33,2,0.28506112,0.36496893,0.34996995
10147,33,2,0.31056938,0.3822634,0.30716723
10148,33,2,0.31305575,0.43592855,0.25101572
10149,33,2,0.26725283,0.41535512,0.31739205
10150,33,2,0.31577826,0.40093982,0.2832819
10151,33,2,0.2844729,0.4340927,0.2814344
10152,33,2,0.28648633,0.37338868,0.34012496
10153,33,2,0.30187196,0.37218133,0.3259468
10154,33,2,0.28387874,0.43136838,0.28475288
10155,33,2,0.3443477,0.34705338,0.3085989
10156,33,2,0.24515565,0.42886448,0.3259798
10157,33,2,0.3081364,0.40805128,0.28381228
10158,33,2,0.30437315,0.37981215,0.3158147
10159,33,2,0.29984313,0.435797,0.26435983
10160,33,2,0.30923808,0.3718739,0.318888
10161,33,2,0.30648318,0.38596758,0.3075492
10162,33,2,0.29124036,0.38793617,0.32082346
10163,33,2,0.29068467,0.41620937,0.293106
10164,33,2,0.31092766,0.41181266,0.2772597
10165,33,2,0.30959988,0.38213432,0.30826584
10166,33,2,0.32890448,0.37550813,0.29558733
10167,33,2,0.30968487,0.40354916,0.28676593
10168,33,2,0.29551223,0.37612033,0.32836744
10169,33,2,0.27330217,0.43324488,0.29345295
10170,33,2,0.30310574,0.361474,0.33542025
10171,33,2,0.28477913,0.39561155,0.31960934
10172,33,2,0.3160003,0.3433591,0.34064057
10173,33,2,0.2648122,0.44548237,0.2897054
10174,33,2,0.3020596,0.39803088,0.2999095
10175,33,2,0.30140823,0.3887536,0.30983818
10176,33,2,0.29097968,0.38037214,0.3286482
10177,33,2,0.27206475,0.4290415,0.29889375
10178,33,2,0.31992283,0.37732944,0.3027477
10179,33,2,0.2833279,0.38013726,0.33653483
10180,33,2,0.26979387,0.3759493,0.35425687
10181,33,2,0.34630343,0.37650204,0.27719447
10182,33,2,0.3239954,0.37687,0.29913452
10183,33,2,0.29891855,0.41016272,0.29091883
10184,33,2,0.30358264,0.42430288,0.27211446
10185,33,2,0.2887304,0.42109528,0.29017434
10186,33,2,0.29194343,0.37641862,0.33163792
10187,33,2,0.33219862,0.38744545,0.280356
10188,33,2,0.3154566,0.38053402,0.3040094
10189,33,2,0.29988745,0.39603484,0.30407774
10190,33,2,0.29288608,0.42578453,0.28132942
10191,33,2,0.31817046,0.43400252,0.24782704
10192,33,2,0.28882253,0.40299383,0.3081836
10193,33,2,0.30788344,0.39936054,0.29275602
10194,33,2,0.2806562,0.40726325,0.3120806
10195,33,2,0.3118379,0.3627385,0.32542357
10196,33,2,0.35200718,0.35172737,0.29626542
10197,33,2,0.27900875,0.39058584,0.3304054
10198,33,2,0.28138617,0.3678954,0.3507185
10199,33,2,0.3122113,0.41104478,0.27674395
10200,34,0,0.40609977,0.26905122,0.324849
10201,34,0,0.37103966,0.3179685,0.31099188
10202,34,0,0.37890288,0.3064201,0.31467703
10203,34,0,0.34190345,0.26402524,0.39407128
10204,34,0,0.37420663,0.30003288,0.32576042
10205,34,0,0.36780614,0.2997532,0.3324406
10206,34,0,0.39246583,0.3076291,0.29990506
10207,34,0,0.3730871,0.3297129,0.2972
10208,34,0,0.34720245,0.30475444,0.3480431
10209,34,0,0.35948262,0.3104832,0.33003426
10210,34,0,0.40971893,0.26291952,0.32736152
10211,34,0,0.39200073,0.2567242,0.35127506
10212,34,0,0.36771473,0.28136906,0.35091624
10213,34,0,0.35744002,0.27112675,0.37143326
10214,34,0,0.41427284,0.2681368,0.3175904
10215,34,0,0.34356606,0.3837698,0.27266416
10216,34,0,0.3434421,0.30603164,0.35052627
10217,34,0,0.41059265,0.28049847,0.30890888
10218,34,0,0.35510853,0.33844236,0.30644915
10219,34,0,0.39812496,0.30398634,0.29788867
10220,34,0,0.38677832,0.28399202,0.32922965
10221,34,0,0.39559543,0.27437082,0.33003372
10222,34,0,0.36798102,0.32796055,0.30405846
10223,34,0,0.39653108,0.28129956,0.32216927
10224,34,0,0.3855172,0.31342414,0.30105868
10225,34,0,0.40259224,0.27376947,0.32363832
10226,34,0,0.3792401,0.31034964,0.3104103
10227,34,0,0.4202815,0.2488436,0.33087492
10228,34,0,0.40715036,0.2917157,0.30113393
10229,34,0,0.36386016,0.31514296,0.32099688
10230,34,0,0.38067162,0.302968,0.31636035
10231,34,0,0.40274313,0.2932668,0.3039901
10232,34,0,0.40694788,0.2450574,0.34799471
10233,34,0,0.38109338,0.31393507,0.30497158
10234,34,0,0.35854045,0.33696416,0.3044954
10235,34,0,0.38193917,0.27379447,0.3442663
10236,34,0,0.36363587,0.2587919,0.3775722
10237,34,0,0.34584105,0.27494863,0.37921032
10238,34,0,0.39997953,0.30113775,0.29888275
10239,34,0,0.34348905,0.3147221,0.34178877
10240,34,0,0.36890823,0.30746648,0.3236253
10241,34,0,0.37311357,0.29541343,0.33147296
10242,34,0,0.35834184,0.32733062,0.31432748
10243,34,0,0.39033186,0.28945675,0.3202114
10244,34,0,0.35626742,0.31305525,0.33067736
10245,34,0,0.34153047,0.29759327,0.36087623
10246,34,0,0.3656534,0.26466027,0.3696863
10247,34,0,0.35872668,0.30601195,0.33526137
10248,34,0,0.34182402,0.304411,0.35376492
10249,34,0,0.36299804,0.30733556,0.32966644
10250,34,0,0.3375699,0.32587093,0.3365592
10251,34,0,0.3605477,0.29623428,0.3432181
10252,34,0,0.35530904,0.3426829,0.30200812
10253,34,0,0.36935458,0.3141572,0.31648824
10254,34,0,0.36368272,0.2890948,0.34722245
10255,34,0,0.37265456,0.29867968,0.3286658
10256,34,0,0.419861,0.28836998,0.291769
10257,34,0,0.3625711,0.31534797,0.32208094
10258,34,0,0.425865,0.2902726,0.28386244
10259,34,0,0.40572485,0.29245615,0.30181903
10260,34,0,0.3684401,0.29145163,0.34010822
10261,34,0,0.34989002,0.3328997,0.3172103
10262,34,0,0.36103925,0.34955156,0.28940913
10263,34,0,0.3832058,0.3354767,0.2813175
10264,34,0,0.40682635,0.26656595,0.32660767
10265,34,0,0.36906886,0.3241779,0.30675328
10266,34,0,0.32129893,0.30850622,0.37019482
10267,34,0,0.37664017,0.29550105,0.32785878
10268,34,0,0.38000354,0.29600683,0.32398966
10269,34,0,0.4139159,0.3112601,0.274824
10270,34,0,0.38941187,0.2405462,0.37004194
10271,34,0,0.40458915,0.25954336,0.33586746
10272,34,0,0.3648128,0.2872708,0.3479164
10273,34,0,0.3886297,0.29137686,0.31999344
10274,34,0,0.39974537,0.2643617,0.33589292
10275,34,0,0.40156057,0.29039416,0.3080453
10276,34,0,0.38050607,0.2728171,0.34667686
10277,34,0,0.39048547,0.29068047,0.31883407
10278,34,0,0.42575663,0.24717776,0.3270656
10279,34,0,0.37497327,0.3183187,0.3067081
10280,34,0,0.36271074,0.29898685,0.33830243
10281,34,0,0.36432478,0.31629542,0.3193799
10282,34,0,0.37273645,0.2992556,0.32800794
10283,34,0,0.40025732,0.28326857,0.31647408
10284,34,0,0.3677433,0.31798342,0.31427324
10285,34,0,0.38865918,0.2806559,0.330685
10286,34,0,0.3277975,0.33998603,0.33221653
10287,34,0,0.38546312,0.26806766,0.34646928
10288,34,0,0.36067894,0.32675353,0.3125676
10289,34,0,0.35932693,0.2979235,0.34274957
10290,34,0,0.36195102,0.2696847,0.36836427
10291,34,0,0.4055849,0.25599417,0.33842096
10292,34,0,0.35989466,0.2762714,0.36383393
10293,34,0,0.3815238,0.2785746,0.3399017
10294,34,0,0.36418414,0.28316832,0.35264754
10295,34,0,0.37283906,0.3124161,0.31474477
10296,34,0,0.3668997,0.31323415,0.3198662
10297,34,0,0.38971186,0.27879307,0.3314951
10298,34,0,0.36121035,0.28342167,0.35536796
10299,34,0,0.3906925,0.2934582,0.31584927
10300,34,1,0.31884223,0.28699514,0.39416263
10301,34,1,0.32192332,0.2573731,0.42070365
10302,34,1,0.29772845,0.32867074,0.37360078
10303,34,1,0.3185765,0.30546343,0.37596008
10304,34,1,0.32987496,0.27264985,0.39747518
10305,34,1,0.3642662,0.30814242,0.32759142
10306,34,1,0.3520148,0.30157682,0.34640837
10307,34,1,0.3384428,0.31832117,0.34323603
10308,34,1,0.32110572,0.30078396,0.37811035
10309,34,1,0.3375772,0.3451205,0.31730232
10310,34,1,0.28793678,0.32264867,0.38941455
10311,34,1,0.29522064,0.3415574,0.36322188
10312,34,1,0.37630895,0.29910392,0.3245871
10313,34,1,0.32800484,0.32669914,0.34529608
10314,34,1,0.3318972,0.31197596,0.3561269
10315,34,1,0.31884646,0.32597163,0.35518193
10316,34,1,0.3303897,0.31576127,0.353849
10317,34,1,0.32020417,0.3308093,0.34898657
10318,34,1,0.2738321,0.31252885,0.41363898
10319,34,1,0.35010195,0.2687782,0.38111982
10320,34,1,0.326382,0.30674344,0.3668746
10321,34,1,0.3267306,0.30609143,0.367178
10322,34,1,0.38657495,0.30305344,0.31037164
10323,34,1,0.3575484,0.2750832,0.36736843
10324,34,1,0.32156566,0.2942643,0.38417003
10325,34,1,0.32717136,0.2996845,0.37314418
10326,34,1,0.31623703,0.29340675,0.39035618
10327,34,1,0.3404712,0.2593725,0.40015626
10328,34,1,0.30984312,0.29003042,0.40012646
10329,34,1,0.31514823,0.29799473,0.38685712
10330,34,1,0.32615796,0.27344963,0.40039244
10331,34,1,0.30847389,0.3256046,0.36592153
10332,34,1,0.3157877,0.31613234,0.36808
10333,34,1,0.32915714,0.30996424,0.36087856
10334,34,1,0.30549645,0.34721833,0.34728524
10335,34,1,0.30734214,0.31287175,0.3797861
10336,34,1,0.32038316,0.35063523,0.32898158
10337,34,1,0.34624597,0.27211365,0.3816404
10338,34,1,0.38802856,0.2727386,0.3392329
10339,34,1,0.33370993,0.29115722,0.3751329
10340,34,1,0.33466724,0.27755916,0.3877736
10341,34,1,0.37204453,0.26340735,0.36454812
10342,34,1,0.32912415,0.28202593,0.38884994
10343,34,1,0.3619979,0.28560627,0.3523958
10344,34,1,0.31964836,0.30603173,0.37431988
10345,34,1,0.34097078,0.30201933,0.3570099
10346,34,1,0.33882332,0.33115017,0.3300265
10347,34,1,0.27132997,0.31908217,0.40958792
10348,34,1,0.3099967,0.34082603,0.34917727
10349,34,1,0.31756446,0.31929377,0.36314186
10350,34,1,0.3165631,0.30298913,0.38044775
10351,34,1,0.32671446,0.28499377,0.38829178
10352,34,1,0.33973008,0.30428717,0.35598275
10353,34,1,0.30659407,0.31103307,0.38237286
10354,34,1,0.35129246,0.2797323,0.36897522
10355,34,1,0.3272591,0.2968537,0.37588722
10356,34,1,0.31977844,0.28950313,0.39071843
10357,34,1,0.35696897,0.29284325,0.35018784
10358,34,1,0.34510136,0.26889887,0.38599977
10359,34,1,0.3448307,0.29161918,0.36355016
10360,34,1,0.32570288,0.29695103,0.3773461
10361,34,1,0.35926998,0.26318726,0.37754276
10362,34,1,0.29680142,0.3296005,0.37359804
10363,34,1,0.3072305,0.26538408,0.42738545
10364,34,1,0.29222408,0.32833254,0.37944332
10365,34,1,0.32591608,0.26333436,0.41074958
10366,34,1,0.27950114,0.30637679,0.41412205
10367,34,1,0.35068196,0.2999497,0.34936836
10368,34,1,0.33297616,0.33405194,0.33297187
10369,34,1,0.2978913,0.330914,0.37119472
10370,34,1,0.29961574,0.2868716,0.41351265
10371,34,1,0.3560205,0.29175544,0.35222405
10372,34,1,0.3022227,0.29998755,0.39778975
10373,34,1,0.34357932,0.2857738,0.37064686
10374,34,1,0.3720288,0.26994076,0.35803038
10375,34,1,0.34824538,0.29116127,0.36059335
10376,34,1,0.2961371,0.30978534,0.39407763
10377,34,1,0.30311424,0.32154867,0.3753371
10378,34,1,0.29754138,0.26317373,0.43928495
10379,34,1,0.32385504,0.26779142,0.40835354
10380,34,1,0.29990822,0.33037886,0.36971295
10381,34,1,0.29981104,0.3006517,0.39953727
10382,34,1,0.3459518,0.2729396,0.38110864
10383,34,1,0.32663012,0.27420878,0.3991611
10384,34,1,0.31887135,0.28147727,0.39965138
10385,34,1,0.33180675,0.28234616,0.3858471
10386,34,1,0.35088322,0.2849918,0.36412492
10387,34,1,0.33360845,0.2492357,0.41715583
10388,34,1,0.2985612,0.32841703,0.37302178
10389,34,1,0.32140192,0.33343408,0.345164
10390,34,1,0.31376487,0.2720498,0.41418535
10391,34,1,0.3541252,0.32845658,0.31741822
10392,34,1,0.3376411,0.32696217,0.3353967
10393,34,1,0.3361216,0.2953918,0.3684866
10394,34,1,0.3230401,0.32122907,0.35573083
10395,34,1,0.2978301,0.30246136,0.39970854
10396,34,1,0.28747356,0.3218229,0.3907036
10397,34,1,0.33634722,0.28719968,0.37645313
10398,34,1,0.30077502,0.29244202,0.40678293
10399,34,1,0.31998944,0.27825588,0.40175468
10400,34,2,0.27288797,0.41176307,0.3153489
10401,34,2,0.28748053,0.4129226,0.29959682
10402,34,2,0.34588364,0.35116625,0.30295005
10403,34,2,0.30812696,0.42670757,0.26516548
10404,34,2,0.267104,0.4047058,0.3281902
10405,34,2,0.2908658,0.42333937,0.2857948
10406,34,2,0.29348308,0.4447502,0.2617667
10407,34,2,0.29618236,0.39027482,0.3135428
10408,34,2,0.30345836,0.38972944,0.30681217
10409,34,2,0.31072423,0.3853847,0.3038911
10410,34,2,0.3217962,0.35828415,0.31991965
10411,34,2,0.35167223,0.3717116,0.27661613
10412,34,2,0.29725954,0.40072516,0.3020153
10413,34,2,0.26293036,0.4251782,0.31189144
10414,34,2,0.3375772,0.3955064,0.26691636
10415,34,2,0.3087301,0.3962094,0.29506043
10416,34,2,0.3328525,0.39227897,0.2748685
10417,34,2,0.2903605,0.40421632,0.30542317
10418,34,2,0.29225013,0.41328695,0.29446286
10419,34,2,0.29801613,0.42782518,0.2741587
10420,34,2,0.32128674,0.40952057,0.26919273
10421,34,2,0.29623935,0.37788653,0.32587412
10422,34,2,0.3082109,0.42085978,0.2709293
10423,34,2,0.32567927,0.3982577,0.27606302
10424,34,2,0.27165678,0.42906958,0.29927364
10425,34,2,0.3145382,0.42670327,0.25875852
10426,34,2,0.3017815,0.42036447,0.27785406
10427,34,2,0.30873582,0.41966677,0.27159742
10428,34,2,0.30360198,0.41664883,0.27974916
10429,34,2,0.30073854,0.4403956,0.25886583
10430,34,2,0.31695023,0.37409624,0.30895352
10431,34,2,0.26870167,0.42591915,0.30537918
10432,34,2,0.2778771,0.3950617,0.32706124
10433,34,2,0.287387,0.40156764,0.31104535
10434,34,2,0.31459397,0.4058698,0.27953625
10435,34,2,0.2733037,0.42150033,0.30519602
10436,34,2,0.28612727,0.4245022,0.28937048
10437,34,2,0.24833526,0.44945472,0.30220997
10438,34,2,0.3255905,0.3800439,0.29436558
10439,34,2,0.27058455,0.38500392,0.3444115
10440,34,2,0.28530347,0.446906,0.2677905
10441,34,2,0.2946628,0.36869818,0.33663905
10442,34,2,0.29842314,0.41262093,0.28895593
10443,34,2,0.25017577,0.47404847,0.2757757
10444,34,2,0.3096005,0.37578818,0.31461132
10445,34,2,0.2916895,0.39951503,0.30879545
10446,34,2,0.29088733,0.3488125,0.3603002
10447,34,2,0.35566163,0.36973804,0.27460033
10448,34,2,0.27086848,0.4199148,0.30921668
10449,34,2,0.30504218,0.40455684,0.29040095
10450,34,2,0.30427095,0.42014468,0.2755844
10451,34,2,0.31412363,0.38026783,0.3056085
10452,34,2,0.27050602,0.41739842,0.31209558
10453,34,2,0.28802294,0.391584,0.3203931
10454,34,2,0.28660375,0.4239291,0.2894671
10455,34,2,0.26830062,0.41013756,0.32156178
10456,34,2,0.34397238,0.38742816,0.26859942
10457,34,2,0.28418618,0.4276964,0.28811738
10458,34,2,0.303274,0.42070326,0.2760227
10459,34,2,0.27362335,0.45802742,0.26834923
10460,34,2,0.29015827,0.43867996,0.27116176
10461,34,2,0.29034352,0.3798787,0.32977778
10462,34,2,0.2863723,0.37485698,0.33877072
10463,34,2,0.3111557,0.39231685,0.29652742
10464,34,2,0.30958208,0.43498996,0.25542793
10465,34,2,0.29553872,0.39549187,0.30896935
10466,34,2,0.3052218,0.3938833,0.300895
10467,34,2,0.3116851,0.36714178,0.32117316
10468,34,2,0.27320004,0.40266326,0.32413673
10469,34,2,0.3064224,0.40478626,0.2887913
10470,34,2,0.3026642,0.35705474,0.3402811
10471,34,2,0.3043067,0.37310055,0.32259274
10472,34,2,0.29747885,0.3911724,0.31134874
10473,34,2,0.3389805,0.4347939,0.2262256
10474,34,2,0.34006974,0.3768927,0.28303754
10475,34,2,0.29997078,0.40063262,0.29939657
10476,34,2,0.26298428,0.41873634,0.3182794
10477,34,2,0.3591461,0.33880386,0.30205
10478,34,2,0.28226626,0.40665406,0.31107965
10479,34,2,0.33068419,0.33717284,0.33214295
10480,34,2,0.3126862,0.3729915,0.3143223
10481,34,2,0.3054581,0.408521,0.28602087
10482,34,2,0.31384513,0.41954434,0.26661056
10483,34,2,0.29998162,0.41737306,0.2826453
10484,34,2,0.2582491,0.4300212,0.31172967
10485,34,2,0.2867386,0.45899266,0.2542687
10486,34,2,0.2914727,0.40472546,0.30380186
10487,34,2,0.3037511,0.42801818,0.26823074
10488,34,2,0.33151978,0.38639182,0.28208843
10489,34,2,0.27467847,0.42977998,0.29554155
10490,34,2,0.28338775,0.42587453,0.2907377
10491,34,2,0.31619638,0.4086196,0.27518407
10492,34,2,0.29814556,0.38364956,0.31820485
10493,34,2,0.30492845,0.3737665,0.32130504
10494,34,2,0.3113129,0.35058352,0.33810353
10495,34,2,0.30598846,0.38844487,0.30556664
10496,34,2,0.3243301,0.42839348,0.24727637
10497,34,2,0.27505484,0.40280122,0.32214397
10498,34,2,0.3147123,0.36278707,0.32250068
10499,34,2,0.295651,0.3969727,0.30737633
10500,35,0,0.3306059,0.28446218,0.38493195
10501,35,0,0.38059026,0.3063993,0.31301042
10502,35,0,0.3922673,0.2912282,0.3165045
10503,35,0,0.3695145,0.2601301,0.3703554
10504,35,0,0.37537572,0.278936,0.34568822
10505,35,0,0.3582536,0.31077924,0.33096716
10506,35,0,0.40136704,0.29106033,0.3075727
10507,35,0,0.42148098,0.2839496,0.29456937
10508,35,0,0.3870487,0.2974335,0.31551784
10509,35,0,0.38488653,0.26739335,0.34772015
10510,35,0,0.38681024,0.26277077,0.35041896
10511,35,0,0.3257279,0.34076434,0.33350778
10512,35,0,0.408758,0.25977165,0.33147034
10513,35,0,0.37692776,0.26066384,0.3624084
10514,35,0,0.413141,0.28642577,0.30043325
10515,35,0,0.38155282,0.33647397,0.28197318
10516,35,0,0.38015497,0.28451988,0.33532515
10517,35,0,0.39287993,0.25920054,0.34791952
10518,35,0,0.38540202,0.27173737,0.34286067
10519,35,0,0.4043965,0.29284173,0.30276182
10520,35,0,0.3460971,0.3335278,0.32037503
10521,35,0,0.39247864,0.28376672,0.32375467
10522,35,0,0.35456645,0.28951973,0.3559138
10523,35,0,0.3741239,0.28362262,0.3422535
10524,35,0,0.34487915,0.32538033,0.32974058
10525,35,0,0.427973,0.25497478,0.31705222
10526,35,0,0.37547496,0.25356507,0.37096
10527,35,0,0.41631746,0.26328167,0.32040086
10528,35,0,0.40823972,0.2993115,0.29244876
10529,35,0,0.35496664,0.3099611,0.33507222
10530,35,0,0.34624356,0.32295278,0.33080366
10531,35,0,0.3633839,0.2763475,0.36026865
10532,35,0,0.36148584,0.27199808,0.36651602
10533,35,0,0.40311718,0.30445406,0.2924287
10534,35,0,0.33252552,0.34271795,0.32475653
10535,35,0,0.3536262,0.30254656,0.34382725
10536,35,0,0.38270742,0.27319393,0.3440987
10537,35,0,0.37756246,0.2705231,0.35191444
10538,35,0,0.3743092,0.329933,0.2957578
10539,35,0,0.37631568,0.31118974,0.3124946
10540,35,0,0.36748698,0.2776862,0.35482678
10541,35,0,0.3611013,0.31643963,0.32245904
10542,35,0,0.39503857,0.3020248,0.30293667
10543,35,0,0.4023051,0.2843255,0.3133694
10544,35,0,0.3289035,0.3051624,0.36593407
10545,35,0,0.3451701,0.32791203,0.32691786
10546,35,0,0.3793749,0.29943576,0.32118937
10547,35,0,0.38200587,0.30440456,0.31358954
10548,35,0,0.40544936,0.2779288,0.3166218
10549,35,0,0.34740037,0.25840694,0.39419273
10550,35,0,0.3671397,0.2862036,0.3466567
10551,35,0,0.43488055,0.26205328,0.30306613
10552,35,0,0.3526233,0.3261679,0.32120875
10553,35,0,0.37729907,0.31751096,0.30518997
10554,35,0,0.3285627,0.30993387,0.36150333
10555,35,0,0.37511533,0.26795048,0.3569341
10556,35,0,0.39994347,0.2691625,0.33089402
10557,35,0,0.38245898,0.29664445,0.32089657
10558,35,0,0.40063393,0.3046517,0.29471436
10559,35,0,0.3648197,0.26182723,0.37335306
10560,35,0,0.4001076,0.3052471,0.2946453
10561,35,0,0.35232088,0.32326585,0.32441324
10562,35,0,0.38697124,0.33752587,0.27550292
10563,35,0,0.39110562,0.3092316,0.29966268
10564,35,0,0.39674443,0.30082428,0.30243134
10565,35,0,0.37890735,0.2994514,0.3216413
10566,35,0,0.3308553,0.29562455,0.37352014
10567,35,0,0.37474468,0.29581076,0.3294445
10568,35,0,0.41493213,0.2714996,0.31356826
10569,35,0,0.3801223,0.3055911,0.31428656
10570,35,0,0.40647087,0.284478,0.3090512
10571,35,0,0.38915664,0.29446062,0.31638277
10572,35,0,0.36966318,0.27070406,0.3596328
10573,35,0,0.3559363,0.30230758,0.34175614
10574,35,0,0.40882075,0.29091185,0.30026737
10575,35,0,0.40553835,0.28608337,0.30837822
10576,35,0,0.40478033,0.2712399,0.32397974
10577,35,0,0.38304973,0.3190853,0.297865
10578,35,0,0.36657184,0.34612933,0.2872989
10579,35,0,0.3893573,0.30232173,0.30832103
10580,35,0,0.36313137,0.31002676,0.32684186
10581,35,0,0.37159222,0.2953387,0.33306906
10582,35,0,0.39782354,0.2786432,0.3235333
10583,35,0,0.3828324,0.27665418,0.3405134
10584,35,0,0.40747374,0.30883747,0.28368878
10585,35,0,0.36608934,0.36506668,0.26884395
10586,35,0,0.39584768,0.31431735,0.28983498
10587,35,0,0.3761337,0.32761,0.2962563
10588,35,0,0.3807299,0.30974576,0.30952427
10589,35,0,0.38896114,0.27973634,0.33130252
10590,35,0,0.3749364,0.31530544,0.30975816
10591,35,0,0.39237976,0.25895733,0.34866285
10592,35,0,0.3300711,0.2841389,0.38579
10593,35,0,0.37231046,0.29865545,0.32903415
10594,35,0,0.39350677,0.2473429,0.35915035
10595,35,0,0.37288427,0.2985714,0.32854435
10596,35,0,0.41916347,0.29215455,0.28868195
10597,35,0,0.4107595,0.26357904,0.32566145
10598,35,0,0.38873407,0.26496089,0.34630504
10599,35,0,0.3748822,0.32998747,0.29513037
10600,35,1,0.31344426,0.3123641,0.3741917
10601,35,1,0.30603692,0.27016613,0.42379686
10602,35,1,0.31179863,0.26379144,0.42440996
10603,35,1,0.35129797,0.29331982,0.35538214
10604,35,1,0.32138038,0.25392503,0.42469457
10605,35,1,0.32447016,0.29910648,0.37642336
10606,35,1,0.36037123,0.26343396,0.37619478
10607,35,1,0.33178523,0.2997614,0.36845335
10608,35,1,0.30624822,0.27652442,0.41722733
10609,35,1,0.33060008,0.306625,0.36277494
10610,35,1,0.34637672,0.28480595,0.3688173
10611,35,1,0.33948115,0.3028161,0.35770276
10612,35,1,0.3214295,0.30979797,0.36877257
10613,35,1,0.30573273,0.32573566,0.36853158
10614,35,1,0.33996502,0.27723482,0.38280025
10615,35,1,0.32791254,0.2905006,0.3815868
10616,35,1,0.314341,0.2807019,0.40495715
10617,35,1,0.3395287,0.2690119,0.39145935
10618,35,1,0.26251775,0.2952679,0.44221434
10619,35,1,0.35179308,0.2621917,0.38601524
10620,35,1,0.33728883,0.30156374,0.3611474
10621,35,1,0.3522406,0.31585982,0.3318996
10622,35,1,0.33047062,0.31116733,0.35836208
10623,35,1,0.35801336,0.26251513,0.37947145
10624,35,1,0.32030016,0.2847678,0.394932
10625,35,1,0.28685775,0.34890383,0.36423838
10626,35,1,0.31470987,0.30879363,0.37649655
10627,35,1,0.3344977,0.2987364,0.36676592
10628,35,1,0.3155555,0.30712762,0.37731692
10629,35,1,0.3001449,0.2891724,0.41068265
10630,35,1,0.3186452,0.2698948,0.41145992
10631,35,1,0.2524247,0.36377832,0.38379696
10632,35,1,0.29889506,0.3106829,0.39042208
10633,35,1,0.3291504,0.33079395,0.3400557
10634,35,1,0.31377265,0.34359202,0.3426354
10635,35,1,0.32990113,0.30142543,0.3686734
10636,35,1,0.30773854,0.32693535,0.3653261
10637,35,1,0.2636918,0.30732918,0.42897904
10638,35,1,0.3347211,0.27788618,0.38739276
10639,35,1,0.33840516,0.28013623,0.38145858
10640,35,1,0.33544514,0.27173892,0.39281598
10641,35,1,0.28924096,0.31702682,0.3937322
10642,35,1,0.34359846,0.28816772,0.36823386
10643,35,1,0.35344696,0.2923205,0.35423255
10644,35,1,0.3209559,0.31301028,0.36603382
10645,35,1,0.28717047,0.31634012,0.39648938
10646,35,1,0.3508857,0.27190977,0.37720457
10647,35,1,0.3393722,0.30671716,0.35391068
10648,35,1,0.34904134,0.28987285,0.36108574
10649,35,1,0.3007973,0.33861232,0.36059037
10650,35,1,0.29702124,0.3113942,0.39158455
10651,35,1,0.31066045,0.29925928,0.39008027
10652,35,1,0.3342106,0.29290128,0.3728881
10653,35,1,0.31495303,0.28717417,0.3978728
10654,35,1,0.32106385,0.32241493,0.35652125
10655,35,1,0.32850963,0.2757316,0.39575887
10656,35,1,0.31176332,0.27674285,0.4114939
10657,35,1,0.35997295,0.2827525,0.35727456
10658,35,1,0.3105254,0.27818477,0.41128987
10659,35,1,0.33386043,0.30754232,0.35859728
10660,35,1,0.32557592,0.29518765,0.3792364
10661,35,1,0.31784534,0.28880796,0.39334673
10662,35,1,0.27802432,0.36421755,0.35775816
10663,35,1,0.33812448,0.26956743,0.39230812
10664,35,1,0.28293902,0.32593152,0.3911294
10665,35,1,0.3435105,0.2789125,0.3775769
10666,35,1,0.3078462,0.30967876,0.38247502
10667,35,1,0.36771783,0.28483036,0.34745178
10668,35,1,0.35419422,0.32276785,0.32303792
10669,35,1,0.33976892,0.29224223,0.3679889
10670,35,1,0.3170814,0.32130933,0.36160922
10671,35,1,0.3340315,0.30457422,0.36139432
10672,35,1,0.29937664,0.3103587,0.39026466
10673,35,1,0.3052309,0.31434965,0.38041943
10674,35,1,0.34917626,0.30130187,0.3495219
10675,35,1,0.36734977,0.30097172,0.3316785
10676,35,1,0.2937989,0.31301382,0.3931873
10677,35,1,0.3299412,0.2672117,0.40284708
10678,35,1,0.29053572,0.30421382,0.4052504
10679,35,1,0.35697472,0.2706199,0.37240532
10680,35,1,0.31276545,0.3282324,0.35900217
10681,35,1,0.31031936,0.28747636,0.40220422
10682,35,1,0.36583632,0.26785326,0.36631045
10683,35,1,0.34988326,0.28085542,0.36926135
10684,35,1,0.34536713,0.27415106,0.3804818
10685,35,1,0.32773438,0.2798705,0.39239508
10686,35,1,0.33782622,0.3004295,0.36174434
10687,35,1,0.27797174,0.3044592,0.4175691
10688,35,1,0.31920245,0.33369297,0.34710464
10689,35,1,0.30314434,0.3207633,0.37609234
10690,35,1,0.30078226,0.2981544,0.40106332
10691,35,1,0.36630675,0.26643285,0.36726037
10692,35,1,0.33565417,0.30367407,0.36067176
10693,35,1,0.36695683,0.27010116,0.36294204
10694,35,1,0.35557827,0.2905024,0.35391933
10695,35,1,0.31934935,0.31830046,0.36235017
10696,35,1,0.31408232,0.29843414,0.38748357
10697,35,1,0.31622905,0.27103177,0.41273916
10698,35,1,0.29653594,0.30502912,0.39843497
10699,35,1,0.29841924,0.31760815,0.38397264
10700,35,2,0.3112219,0.4132601,0.27551797
10701,35,2,0.31373298,0.37979934,0.30646762
