,time,group,dim_1,dim_2
1821,0,1,0.043283086,0.74710256
1822,0,1,0.12919049,0.83096933
1823,0,1,0.034569167,0.885689
1824,0,1,0.024428103,0.92707145
1825,0,1,0.027337065,0.8894613
1826,0,1,0.23415253,0.5848432
1827,0,1,0.050215453,0.9404772
1828,0,1,0.024990276,0.96573925
1829,0,1,0.10617839,0.81524116
1830,0,1,0.015182201,0.97328293
1831,0,1,0.22351901,0.73354846
1832,0,1,0.01417736,0.914286
1833,0,1,0.023788905,0.8902615
1834,0,1,0.13902414,0.83197254
1835,0,1,0.02226784,0.8878705
1836,0,1,0.18789676,0.7079144
1837,0,1,0.068527766,0.78875947
1838,0,1,0.08195853,0.7500201
1839,0,1,0.025956484,0.95989746
1840,0,1,0.022988107,0.9043471
1841,0,1,0.007153925,0.93404037
1842,0,1,0.001520615,0.914696
1843,0,1,0.11164359,0.7745696
1844,0,1,0.04709386,0.8690243
1845,0,1,0.06660634,0.8339588
1846,0,1,0.07457519,0.6674809
1847,0,1,0.043255333,0.9029423
1848,0,1,0.22924685,0.59274024
1849,0,1,0.030119482,0.9578393
1850,0,1,0.075552545,0.83458173
1851,0,1,0.03944152,0.9371813
1852,0,1,0.29118013,0.67821205
1853,0,1,0.049864877,0.90080625
1854,0,1,0.030068906,0.90651685
1855,0,1,0.012137201,0.95714164
1856,0,1,0.0030390671,0.8976527
1857,0,1,0.19925106,0.7434932
1858,0,1,0.063723825,0.9308864
1859,0,1,0.10862333,0.87514144
1860,0,1,0.057565216,0.88240385
1861,0,1,0.03696053,0.7817107
1862,0,1,0.15125604,0.74466276
1863,0,1,0.2561323,0.68642324
1864,0,1,0.020258388,0.8949497
1865,0,1,0.090638295,0.90823287
1866,0,1,0.0025792087,0.9252233
1867,0,1,0.11221226,0.8237094
1868,0,1,0.10398352,0.80458915
1869,0,1,0.111675344,0.8787349
1870,0,1,0.021365587,0.86787987
1871,0,1,0.03319144,0.96011573
1872,0,1,0.0146710845,0.9082974
1873,0,1,0.11006627,0.59321177
1874,0,1,0.13615178,0.8290991
1875,0,1,0.060939305,0.85718507
1876,0,1,0.013943658,0.9329757
1877,0,1,0.01402487,0.7532426
1878,0,1,0.030616688,0.9363525
1879,0,1,0.10095816,0.6255221
1880,0,1,0.020063723,0.8139751
1881,0,1,0.17286919,0.6574486
1882,0,1,0.16732614,0.8036306
1883,0,1,0.17044407,0.7210734
1884,0,1,0.0050069876,0.9716484
1885,0,1,0.030401334,0.7810228
1886,0,1,0.12045506,0.8704649
1887,0,1,0.102211274,0.8956932
1888,0,1,0.09617206,0.8684585
1889,0,1,0.020014834,0.97976625
1890,0,1,0.032777384,0.86064625
1891,0,1,0.03901787,0.8847545
1892,0,1,0.15986362,0.82830936
1893,0,1,0.24909507,0.74779713
1894,0,1,0.02827231,0.7385236
1895,0,1,0.07074696,0.78483623
1896,0,1,0.123900905,0.53146577
1897,0,1,0.030944865,0.87855244
1898,0,1,0.0070512537,0.96027464
1899,0,1,0.24958768,0.5863448
1900,0,1,0.011086784,0.8834858
1901,0,1,0.065073304,0.888961
1902,0,1,0.102117546,0.86244303
1903,0,1,0.04707876,0.85858935
1904,0,1,0.12206509,0.8106125
1905,0,1,0.047077186,0.9505262
1906,0,1,0.09203517,0.891326
1907,0,1,0.12745348,0.83146006
1908,0,1,0.16480674,0.65955836
1909,0,1,0.09880357,0.8449647
1910,0,1,0.06748594,0.85530055
1911,0,1,0.097268514,0.8824374
1912,0,1,0.0103533855,0.9144491
1913,0,1,0.12582599,0.85900694
1914,0,1,0.08181325,0.8718692
1915,0,1,0.08451624,0.9149903
1916,0,1,0.031954132,0.9310487
1917,0,1,0.0046521807,0.74251455
1918,0,1,0.15637748,0.78154826
1919,0,1,0.02189882,0.9641688
1920,0,1,0.11444441,0.83988255
1921,0,1,0.005860792,0.9776619
1922,0,1,0.13112031,0.80482197
1923,0,1,0.042899966,0.8790712
1924,0,1,0.024849495,0.9634307
1925,0,1,0.040008307,0.9055452
1926,0,1,0.055020403,0.9201332
1927,0,1,0.10613215,0.87110853
1928,0,1,0.08920932,0.8750998
1929,0,1,0.06876908,0.9262653
1930,0,1,0.050346985,0.9297893
1931,0,1,0.06507769,0.82310885
1932,0,1,0.023004085,0.890853
1933,0,1,0.084185,0.73507375
1934,0,1,0.080455385,0.9077751
1935,0,1,0.07520266,0.8661391
1936,0,1,0.15890378,0.6679001
1937,0,1,0.05381538,0.7619214
1938,0,1,0.01959554,0.91650224
1939,0,1,0.08667507,0.89262426
1940,0,1,0.001886321,0.52540493
1941,0,1,0.025963482,0.80597836
1942,0,1,0.013246749,0.9807566
1943,0,1,0.053568568,0.83279157
1944,0,1,0.011015869,0.94236076
1945,0,1,0.05447211,0.84338784
1946,0,1,0.064320706,0.9099438
1947,0,1,0.1252941,0.8115716
1948,0,1,0.006148372,0.96448326
1949,0,1,0.11973135,0.84828633
1950,0,1,0.23771645,0.7034693
1951,0,1,0.008122194,0.98107874
1952,0,1,0.04768389,0.8325775
1953,0,1,0.03875776,0.95848304
1954,0,1,0.05478358,0.7893954
1955,0,1,0.060006123,0.91321385
1956,0,1,0.14350258,0.76538724
1957,0,1,0.017166866,0.97802895
1958,0,1,0.0013931334,0.9732578
1959,0,1,0.083896846,0.7685928
1960,0,1,0.014295646,0.84350437
1961,0,1,0.13475972,0.81231993
1962,0,1,0.010101193,0.96071106
1963,0,1,0.03944038,0.9416769
1964,0,1,0.07575196,0.89116096
1965,0,1,0.0005944604,0.9436619
1966,0,1,0.21050748,0.7309334
1967,0,1,0.08420694,0.8428086
1968,0,1,0.026237942,0.68211544
1969,0,1,0.043296795,0.7474511
1970,0,1,0.049389806,0.9402749
1971,0,1,0.025227727,0.96598
1972,0,1,0.01259076,0.9036843
1973,0,1,0.06881582,0.88234615
1974,0,1,0.12479167,0.82049847
1975,0,1,0.041753385,0.910484
1976,0,1,0.11167451,0.74661416
1977,0,1,0.013603905,0.98616034
1978,0,1,0.17974539,0.71074986
1979,0,1,0.040037677,0.7666936
1980,0,1,0.051520783,0.6460461
1981,0,1,0.19759183,0.8007306
1982,0,1,0.02092163,0.97799
1983,0,1,0.01726523,0.94563144
1984,0,1,0.05598328,0.9117441
1985,0,1,0.13910174,0.73455423
1986,0,1,0.0066688755,0.8813684
1987,0,1,0.10725688,0.777634
1988,0,1,0.04020085,0.8829225
1989,0,1,0.032129075,0.9392885
1990,0,1,0.06330002,0.9322147
1991,0,1,0.04774088,0.9167997
1992,0,1,0.025196105,0.92171925
1993,0,1,0.015160995,0.9613484
1994,0,1,0.13078037,0.84578854
1995,0,1,0.109149076,0.7425314
1996,0,1,0.21183099,0.770889
1997,0,1,0.13348167,0.85394335
1998,0,1,0.07330496,0.6661661
1999,0,1,0.054776322,0.9224642
2000,0,1,0.103942886,0.83068013
2001,0,1,0.004531737,0.93195355
2002,0,1,0.050538372,0.901905
2003,0,1,0.05483682,0.8934419
2004,0,1,0.062166546,0.922611
2005,0,1,0.07380473,0.8530398
2006,0,1,0.018384738,0.915861
2007,0,1,0.07909141,0.8542797
2008,0,1,0.1378075,0.6844128
2009,0,1,0.1393267,0.79012305
2010,0,1,0.102194354,0.6607505
2011,0,1,0.029660556,0.90372753
2012,0,1,0.044653524,0.9521236
2013,0,1,0.016975515,0.947528
2014,0,1,0.15446977,0.81778026
2015,0,1,0.031865764,0.4845399
2016,0,1,0.10423788,0.88281053
2017,0,1,0.36004952,0.55306995
2018,0,1,0.035816934,0.8948526
2019,0,1,0.025253361,0.9138832
2020,0,1,0.05250348,0.796149
2021,0,1,0.089120924,0.7919866
2022,0,1,0.04149893,0.8888155
2023,0,1,0.025871482,0.91330796
2024,0,1,0.017629594,0.93502975
2025,0,1,0.12683171,0.8706633
2026,0,1,0.07856373,0.7258952
2027,0,1,0.100827545,0.8605552
2028,0,1,0.049277592,0.8406104
2029,0,1,0.06359769,0.854559
2030,0,1,0.04227491,0.87534016
2031,0,1,0.02753893,0.7603647
2032,0,1,0.23058024,0.7199576
2033,0,1,0.12886289,0.6552916
2034,0,1,0.11044962,0.856244
2035,0,1,0.05102835,0.93396205
2036,0,1,0.00067507476,0.9923816
2037,0,1,0.016605724,0.7442031
2038,0,1,0.20154285,0.68816197
2039,0,1,0.0026549757,0.8058934
2040,0,1,0.15444487,0.7373893
2041,0,1,0.008703272,0.9720555
2042,0,1,0.06734996,0.6558497
2043,0,1,0.02557571,0.9485528
2044,0,1,0.11552736,0.88044155
2045,0,1,0.20178446,0.7960513
2046,0,1,0.09462245,0.8972738
2047,0,1,0.113709025,0.61143416
2048,0,1,0.08793361,0.87605387
2049,0,1,0.024418885,0.8997799
2050,0,1,0.033078864,0.8978111
2051,0,1,0.13095593,0.72534275
2052,0,1,0.027564967,0.82389265
2053,0,1,0.053702705,0.8126094
2054,0,1,0.1979744,0.793349
2055,0,1,0.03128754,0.6783306
2056,0,1,0.05963037,0.8727302
2057,0,1,0.0006413246,0.9601655
2058,0,1,0.060900003,0.75874895
2059,0,1,0.15664513,0.6205114
2060,0,1,0.087313734,0.56410354
2061,0,1,0.03153029,0.9145287
2062,0,1,0.185108,0.78279495
2063,0,1,0.17257734,0.80811876
2064,0,1,0.08118181,0.90266657
2065,0,1,0.02813422,0.8156054
2066,0,1,0.044954404,0.9528587
2067,0,1,0.028217025,0.8093761
2068,0,1,0.0018731266,0.8469114
2069,0,1,0.013345196,0.97526073
2070,0,1,0.083138555,0.9149359
2071,0,1,0.088585265,0.8765063
2072,0,1,0.07314511,0.8323106
2073,0,1,0.09084309,0.80758446
2074,0,1,0.30509174,0.55308
2075,0,1,0.1074869,0.83188
2076,0,1,0.052117508,0.91195893
2077,0,1,0.0011234018,0.7891916
2078,0,1,0.028629025,0.9591374
2079,0,1,0.054746408,0.926868
2080,0,1,0.07305376,0.92322797
2081,0,1,0.0070178574,0.9111591
2082,0,1,0.029288033,0.9173995
2083,0,1,0.0897734,0.7539024
2084,0,1,0.14967273,0.8411255
2085,0,1,0.023271713,0.79503083
2086,0,1,0.012220593,0.92005366
2087,0,1,0.029870544,0.7520266
2088,0,1,0.20688818,0.61679924
2089,0,1,0.07546326,0.8578879
2090,0,1,0.019288221,0.76162046
2091,0,1,0.004984788,0.9833209
2092,0,1,0.04998411,0.88567054
2093,0,1,0.07395867,0.88149446
2094,0,1,0.13223965,0.83919847
2095,0,1,0.15364034,0.79454005
2096,0,1,0.2614859,0.5934822
2097,0,1,0.057108946,0.5656376
2098,0,1,0.044653587,0.79183286
2099,0,1,0.13028575,0.8608264
2100,0,1,0.035653215,0.7282663
2101,0,1,0.0644514,0.79344666
2102,0,1,0.0609083,0.80131567
2103,0,1,0.002895748,0.9582195
2104,0,1,0.066108264,0.91486055
2105,0,1,0.13563395,0.78395903
2106,0,1,0.10146703,0.7831741
2107,0,1,0.0052063954,0.9469721
2108,0,1,0.021589885,0.7551126
2109,0,1,0.10979277,0.86806536
2110,0,1,0.058677234,0.71377444
2111,0,1,0.13649265,0.831986
2112,0,1,0.023292517,0.9542888
2113,0,1,0.070213564,0.9254575
2114,0,1,0.041608054,0.91768426
2115,0,1,0.12601316,0.8258442
2116,0,1,0.073776804,0.87312263
2117,0,1,0.0028095832,0.92372674
2118,0,1,0.03690658,0.946534
2119,0,1,0.011246672,0.876701
2120,0,1,0.050644785,0.82992697
2121,0,1,0.041460093,0.9469343
2122,0,1,0.18398641,0.74967086
2123,0,1,0.2530156,0.69264764
2124,0,1,0.07499371,0.86116195
2125,0,1,0.23027386,0.7672431
2126,0,1,0.28397393,0.709397
2127,0,1,0.025730476,0.9191676
2128,0,1,0.035591997,0.9564758
2129,0,1,0.19509257,0.801881
2130,0,1,0.011071574,0.9282006
2131,0,1,0.023934435,0.90884256
2132,0,1,0.07780003,0.8694468
2133,0,1,0.042768214,0.9436821
2134,0,1,0.2874291,0.623327
2135,0,1,0.043443315,0.9438854
2136,0,1,0.015822483,0.9043409
2137,0,1,0.19839619,0.7717335
2138,0,1,0.193514,0.80363613
2139,0,1,0.00013714729,0.8844314
2140,0,1,0.12164445,0.8420393
2141,0,1,0.15329187,0.8354917
2142,0,1,0.0128943045,0.98073226
2143,0,1,0.09186229,0.8935499
2144,0,1,0.06104658,0.8431777
2145,0,1,0.28203353,0.6069715
2146,0,1,0.02850859,0.86481375
2147,0,1,0.23258382,0.57935935
2148,0,1,0.015202856,0.8650493
2149,0,1,0.12004534,0.7891999
2150,0,1,0.11720982,0.8508873
2151,0,1,0.023882736,0.9338632
2152,0,1,0.10516563,0.7015383
2153,0,1,0.0133229485,0.8624805
2154,0,1,0.046216965,0.7905547
2155,0,1,0.07326906,0.9240295
2156,0,1,0.02180886,0.9467425
2157,0,1,0.0052274093,0.9414231
2158,0,1,0.11171652,0.7843401
2159,0,1,0.009058407,0.5974957
2160,0,1,0.15777527,0.71774435
2161,0,1,0.25649938,0.6178071
2162,0,1,0.17913061,0.7761526
2163,0,1,0.19643603,0.54300326
2164,0,1,0.07528353,0.8938259
2165,0,1,0.070652,0.853922
2166,0,1,0.10330749,0.8955638
2167,0,1,0.0044071283,0.86485016
2168,0,1,0.09154105,0.7821396
2169,0,1,0.26166773,0.7124077
2170,0,1,0.0089462595,0.99049044
2171,0,1,0.057337977,0.9037313
2172,0,1,0.00063235546,0.9609521
2173,0,1,0.11580662,0.66282195
2174,0,1,0.28119388,0.7005891
2175,0,1,0.10370203,0.80382395
2176,0,1,0.034266546,0.93540174
2177,0,1,0.048112,0.5654265
2178,0,1,0.14006077,0.72783333
2179,0,1,0.0258323,0.8904702
2180,0,1,0.054212235,0.86682874
2181,0,1,0.17149343,0.7677806
2182,0,1,0.056308657,0.63334906
2183,0,1,0.0987526,0.8098555
2184,0,1,0.018107018,0.95707136
2185,0,1,0.17660691,0.7992085
2186,0,1,0.09218043,0.6881829
2187,0,1,0.08071882,0.8919052
2188,0,1,0.022826163,0.97556126
2189,0,1,0.13181457,0.80934554
2190,0,1,0.12244106,0.8687688
2191,0,1,0.06273163,0.88005096
2192,0,1,0.0513922,0.79397523
2193,0,1,0.11837728,0.84832686
2194,0,1,0.15221195,0.7451832
2195,0,1,0.06727754,0.88292605
2196,0,1,0.029447112,0.96613175
2197,0,1,0.09003546,0.901209
2198,0,1,0.13782816,0.6450313
2199,0,1,0.023061942,0.9278472
2200,0,1,0.03819405,0.9088266
2201,0,1,0.1607095,0.7699791
2202,0,1,0.07111496,0.90382785
2203,0,1,0.13530289,0.84321886
2204,0,1,0.0868736,0.8799366
2205,0,1,0.0042162742,0.9565706
2206,0,1,0.1923458,0.7931355
2207,0,1,0.06477916,0.8917794
2208,0,1,0.06447468,0.92253435
2209,0,1,0.04940686,0.9386985
2210,0,1,0.18053167,0.7124735
2211,0,1,0.09781279,0.8837123
2212,0,1,0.01811694,0.92929465
2213,0,1,0.08903725,0.89166015
2214,0,1,0.05083588,0.9419935
2215,0,1,0.050851885,0.59584415
2216,0,1,0.07093436,0.88298047
2217,0,1,0.17580695,0.6724676
2218,0,1,0.17363769,0.70455766
2219,0,1,0.06580079,0.85322523
2220,0,1,0.112901196,0.7680777
2221,0,1,0.06519822,0.93456453
2222,0,1,0.03675027,0.9610906
2223,0,1,0.053903688,0.9419648
2224,0,1,0.014520783,0.92840546
2225,0,1,0.04918072,0.8754574
2226,0,1,0.09139907,0.81406933
2227,0,1,0.03893206,0.9185601
2228,0,1,0.069804505,0.88830364
2229,0,1,0.09581379,0.87054014
2230,0,1,0.006620833,0.81354225
2231,0,1,0.0066254493,0.9164831
2232,0,1,0.1125053,0.80763656
2233,0,1,0.028006399,0.9368622
2234,0,1,0.0072302227,0.92256135
2235,0,1,0.0260783,0.9284905
2236,0,1,0.048950333,0.7873182
2237,0,1,0.028357595,0.94529235
2238,0,1,0.13296303,0.8073783
2239,0,1,0.09695322,0.8873583
2240,0,1,0.1726399,0.77213997
2241,0,1,0.011889486,0.98203707
2242,0,1,0.010433415,0.9319909
2243,0,1,0.01665745,0.95869786
2244,0,1,0.027171398,0.824174
2245,0,1,0.12834279,0.8714651
2246,0,1,0.20981966,0.6587166
2247,0,1,0.036364198,0.94357526
2248,0,1,0.12744744,0.85832995
2249,0,1,0.003965774,0.9348472
2250,0,1,0.041370027,0.9340142
2251,0,1,0.09795041,0.8495343
2252,0,1,0.0053108437,0.86287516
2253,0,1,0.1264692,0.8662381
2254,0,1,0.0033572607,0.93018156
2255,0,1,0.06485994,0.75208616
2256,0,1,0.0697303,0.8941426
2257,0,1,0.063861854,0.91327506
2258,0,1,0.0030992685,0.8030924
2259,0,1,0.053038415,0.7761118
2260,0,1,0.04468644,0.8515148
2261,0,1,0.12238031,0.8664368
2262,0,1,0.037123643,0.9237844
2263,0,1,0.050246693,0.8915611
2264,0,1,0.041954543,0.955822
2265,0,1,0.027518274,0.95745176
2266,0,1,0.052115012,0.8297695
2267,0,1,0.13311392,0.81757
2268,0,1,0.09357679,0.8415237
2269,0,1,0.010324569,0.82556224
2270,0,1,0.05487723,0.9419033
2271,0,1,0.06961935,0.92820174
2272,0,1,0.14165565,0.75770885
2273,0,1,0.29527077,0.68139064
2274,0,1,0.074643746,0.7688098
2275,0,1,0.07875307,0.91808313
2276,0,1,0.30199444,0.69108015
2277,0,1,0.083396144,0.8963181
2278,0,1,0.19436243,0.79794633
2279,0,1,0.016492927,0.7589834
2280,0,1,0.13694413,0.85838354
2281,0,1,0.043882154,0.9098583
2282,0,1,0.024960117,0.9577485
2283,0,1,0.058705848,0.91521466
2284,0,1,0.017039679,0.7431819
2285,0,1,0.13799672,0.85011613
2286,0,1,0.03181345,0.9556484
2287,0,1,0.03121668,0.96127576
2288,0,1,0.105634876,0.7786575
2289,0,1,0.08129257,0.8805042
2290,0,1,0.015838884,0.98023677
2291,0,1,0.037751157,0.82259333
2292,0,1,0.0568353,0.72472566
2293,0,1,0.0350904,0.94511646
2294,0,1,0.03677413,0.94730115
2295,0,1,0.15636306,0.7884227
2296,0,1,0.034491416,0.93925005
2297,0,1,0.010474075,0.78325146
2298,0,1,0.031958114,0.92263716
2299,0,1,0.2061843,0.7611513
2300,0,1,0.2673919,0.6645038
2301,0,1,0.07407575,0.79310155
2302,0,1,0.056755595,0.8069371
2303,0,1,0.049474046,0.9393043
2304,0,1,0.13367245,0.85945964
2305,0,1,0.25716114,0.718133
2306,0,1,0.07461567,0.917015
2307,0,1,0.020293513,0.9748539
2308,0,1,0.028085984,0.9208264
2309,0,1,0.017230082,0.9424497
2310,0,1,0.1879397,0.6394511
2311,0,1,0.15040293,0.7752388
2312,0,1,0.092002444,0.8842803
2313,0,1,0.00744964,0.8821957
2314,0,1,0.014208845,0.79589975
2315,0,1,0.09354264,0.8405061
2316,0,1,0.009268723,0.95114505
2317,0,1,0.010656433,0.92894506
2318,0,1,0.25697115,0.65120995
2319,0,1,0.1949715,0.65471184
2320,0,1,0.14061478,0.76444286
2321,0,1,0.02469947,0.96359175
2322,0,1,0.019404696,0.94750303
2323,0,1,0.31852052,0.60208976
2324,0,1,0.102502234,0.8895344
2325,0,1,0.10681765,0.7462319
2326,0,1,0.111670636,0.83663136
2327,0,1,0.06461438,0.9183221
2328,0,1,0.09468984,0.89518195
2329,0,1,0.10677045,0.8432008
2330,0,1,0.030223243,0.81917113
2331,0,1,0.19093429,0.8037319
2332,0,1,0.06573574,0.8807357
2333,0,1,0.12678571,0.81570137
2334,0,1,0.1049338,0.78812754
2335,0,1,0.0006652932,0.96633655
2336,0,1,0.0803846,0.9176475
2337,0,1,0.024234086,0.8326592
2338,0,1,0.01176033,0.9703885
2339,0,1,0.15097,0.80760777
2340,0,1,0.04767364,0.7402942
2341,0,1,0.021140253,0.94011885
2342,0,1,0.017931638,0.6873635
2343,0,1,0.059334587,0.53824806
2344,0,1,0.04051563,0.83671975
2345,0,1,0.016827835,0.49240047
2346,0,1,0.08944072,0.8784261
2347,0,1,0.008327859,0.9909847
2348,0,1,0.023763778,0.8702653
2349,0,1,0.03646424,0.9312713
2350,0,1,0.041512735,0.83812666
2351,0,1,0.10082218,0.84669995
2352,0,1,0.0055949152,0.9830792
2353,0,1,0.0722916,0.87841344
2354,0,1,0.0029619285,0.5772915
2355,0,1,0.0060372045,0.813792
2356,0,1,0.042946327,0.83385104
2357,0,1,0.122002475,0.84438515
2358,0,1,0.005357495,0.7302773
2359,0,1,0.16721745,0.8282071
2360,0,1,0.07749288,0.8495288
2361,0,1,0.09325211,0.85105133
2362,0,1,0.24838914,0.7067253
2363,0,1,0.088247,0.8663835
2364,0,1,0.10796791,0.84896255
2365,0,1,0.33847153,0.5734255
2366,0,1,0.008349948,0.9599167
2367,0,1,0.0053286077,0.95762694
2368,0,1,0.04161574,0.9178725
2369,0,1,0.21815151,0.7735533
2370,0,1,0.040252376,0.94805413
2371,0,1,0.14049843,0.8015898
2372,0,1,0.0132082375,0.9554624
2373,0,1,0.030331237,0.9168673
2374,0,1,0.04063889,0.7838855
2375,0,1,0.253952,0.7082606
2376,0,1,0.23539275,0.6516259
2377,0,1,0.14926325,0.81645906
2378,0,1,0.0147033855,0.9674957
2379,0,1,0.07409136,0.7120335
2380,0,1,0.09395991,0.7844515
2381,0,1,0.00024971433,0.9409746
2382,0,1,0.027084198,0.7897021
2383,0,1,0.18981731,0.7794732
2384,0,1,0.06179685,0.8398206
2385,0,1,0.011395002,0.9061078
2386,0,1,0.016964417,0.9806234
2387,0,1,0.042140536,0.9044659
2388,0,1,0.050146967,0.9133538
2389,0,1,0.079094395,0.89386064
2390,0,1,0.042859502,0.7792646
2391,0,1,0.03801444,0.6414616
2392,0,1,0.057184044,0.9371413
2393,0,1,0.16582465,0.6123222
2394,0,1,0.06509518,0.8188856
2395,0,1,0.21102731,0.57733715
2396,0,1,0.12137745,0.78745615
2397,0,1,0.11645579,0.7571127
2398,0,1,0.029118467,0.966022
2399,0,1,0.010934134,0.6447724
2400,0,1,0.026366152,0.95002186
2401,0,1,0.047552958,0.9432352
2402,0,1,0.37157,0.61595774
2403,0,1,0.033339564,0.9234848
2404,0,1,0.1019223,0.8892357
2405,0,1,0.042216226,0.9360429
2406,0,1,0.016565513,0.9418195
2407,0,1,0.0659389,0.8314983
2408,0,1,0.20488282,0.6358202
2409,0,1,0.17552443,0.6990118
2410,0,1,0.023410404,0.91515976
2411,0,1,0.061496355,0.93347025
2412,0,1,0.0021487407,0.9517162
2413,0,1,0.0462861,0.6962749
2414,0,1,0.057268407,0.7876282
2415,0,1,0.042522524,0.94871134
2416,0,1,0.0056672557,0.82016385
2417,0,1,0.09173817,0.74784565
2418,0,1,0.02621329,0.7940302
2419,0,1,0.044064853,0.92232984
2420,0,1,0.013413636,0.9674645
2421,0,1,0.0011433756,0.763917
2422,0,1,0.06064228,0.7740044
2423,0,1,0.09164183,0.8836009
2424,0,1,0.12139238,0.84140676
2425,0,1,0.030441115,0.9305862
2426,0,1,0.07842616,0.75730455
2427,0,1,0.17067175,0.7394607
2428,0,1,0.0867415,0.91249037
2429,0,1,0.09451071,0.823004
2430,0,1,0.117371425,0.865238
2431,0,1,0.005620224,0.8894621
2432,0,1,0.050528437,0.9388323
2433,0,1,0.04267528,0.86333525
2434,0,1,0.08812031,0.90187514
2435,0,1,0.05786572,0.8094314
2436,0,1,0.17407997,0.76849115
2437,0,1,0.020435631,0.8155714
2438,0,1,0.016165132,0.81624615
2439,0,1,0.05221793,0.9162613
2440,0,1,0.19743972,0.70746446
2441,0,1,0.125414,0.7537024
2442,0,1,0.061111405,0.88883287
2443,0,1,0.07771116,0.8644813
2444,0,1,0.17213543,0.5464057
2445,0,1,0.0349973,0.8620567
2446,0,1,0.19227667,0.7238967
2447,0,1,0.06934956,0.74868596
2448,0,1,0.07273538,0.9240745
2449,0,1,0.01304075,0.85814184
2450,0,1,0.034094565,0.938599
2451,0,1,0.15034187,0.82292235
2452,0,1,0.1011475,0.6989391
2453,0,1,0.040274937,0.9290315
2454,0,1,0.056764603,0.8680834
2455,0,1,0.0036331106,0.9279736
2456,0,1,0.30569416,0.6868552
2457,0,1,0.24965388,0.66322774
2458,0,1,0.04263731,0.95282173
2459,0,1,0.24760167,0.66466403
2460,0,1,0.1140423,0.64217186
2461,0,1,0.02506522,0.8887333
2462,0,1,0.04018422,0.6820139
2463,0,1,0.17027365,0.78758055
2464,0,1,0.05990865,0.93934697
2465,0,1,0.1342991,0.60768723
2466,0,1,0.056255266,0.84509534
2467,0,1,0.14063154,0.8257861
2468,0,1,0.036792237,0.92844737
2469,0,1,0.00011996333,0.9581017
2470,0,1,0.03615405,0.95528346
2471,0,1,0.25554776,0.668649
2472,0,1,0.0078023793,0.9618441
2473,0,1,0.031473197,0.538543
2474,0,1,0.23451601,0.6552585
2475,0,1,0.18673313,0.6966508
2476,0,1,0.020287318,0.68652946
2477,0,1,0.05665927,0.8346757
2478,0,1,0.09725894,0.57995194
2479,0,1,0.013732745,0.6927462
2480,0,1,0.12913246,0.8168141
2481,0,1,0.021546256,0.67041165
2482,0,1,0.002060036,0.86736906
2483,0,1,0.005458126,0.9825502
2484,0,1,0.13220957,0.8513214
2485,0,1,0.114057936,0.67643756
2486,0,1,0.023655348,0.90556943
2487,0,1,0.01447347,0.77061313
2488,0,1,0.16726987,0.83150566
2489,0,1,0.09387531,0.834229
2490,0,1,0.009926937,0.6793855
2491,0,1,0.1933988,0.7637864
2492,0,1,0.0011084384,0.9871429
2493,0,1,0.1942236,0.67476094
2494,0,1,0.11394262,0.75336546
2495,0,1,0.043699335,0.9069814
2496,0,1,0.04978468,0.92818415
2497,0,1,0.0110839,0.9062046
2498,0,1,0.06820722,0.9012733
2499,0,1,0.018142324,0.9787218
2500,0,1,0.06708142,0.67594695
2501,0,1,0.039590444,0.95118105
2502,0,1,0.18813907,0.79246634
2503,0,1,0.0074849096,0.9633747
2504,0,1,0.032228485,0.9114585
2505,0,1,0.22522536,0.68350035
2506,0,1,0.0031014837,0.9140149
2507,0,1,0.028928472,0.92781216
2508,0,1,0.027260913,0.84589434
2509,0,1,0.020851577,0.90621245
2510,0,1,0.042980373,0.74978787
2511,0,1,0.02210274,0.8188418
2512,0,1,0.07829745,0.8703716
2513,0,1,0.00034979777,0.93469495
2514,0,1,0.022872679,0.8980974
2515,0,1,0.02851922,0.9484192
2516,0,1,0.17402975,0.75458384
2517,0,1,0.063276544,0.75627905
2518,0,1,0.17615196,0.6536864
2519,0,1,0.07622878,0.5836396
2520,0,1,0.03250261,0.9504216
2521,0,1,0.3504118,0.6064886
2522,0,1,0.0029158103,0.9350933
2523,0,1,0.08361489,0.78272486
2524,0,1,0.09308998,0.9038732
2525,0,1,0.116057314,0.84451777
2526,0,1,0.04297339,0.8323692
2527,0,1,0.08162545,0.90276486
2528,0,1,0.045543488,0.860498
2529,0,1,0.07295002,0.68142265
2530,0,1,0.15695414,0.7819839
2531,0,1,0.11702555,0.71699506
2532,0,1,0.09741493,0.86162037
2533,0,1,0.0558058,0.91159767
2534,0,1,0.010608985,0.9488686
2535,0,1,0.19225264,0.5425447
2536,0,1,0.019759422,0.92876333
2537,0,1,0.024299292,0.90662706
2538,0,1,0.09399338,0.76227206
2539,0,1,0.004433717,0.6789731
2540,0,1,0.06598211,0.8773382
2541,0,1,0.05430625,0.94481415
2542,0,1,0.018799704,0.9754193
2543,0,1,0.0046179835,0.9149432
2544,0,1,0.08525042,0.8418579
2545,0,1,0.21622144,0.67522055
2546,0,1,0.0746736,0.7952207
2547,0,1,0.025041696,0.6874542
2548,0,1,0.037028015,0.93979496
2549,0,1,0.0218487,0.90862066
2550,0,1,0.17591137,0.79475605
2551,0,1,0.09966657,0.75806487
2552,0,1,0.023798548,0.7116212
2553,0,1,0.0046929526,0.8895793
2554,0,1,0.0002915868,0.8687599
2555,0,1,0.14773704,0.8329939
2556,0,1,0.044851925,0.888121
